system_id,timestamp,ac_power,poa_irradiance,ambient_temp,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,capacidad_instalada_kw,eficiencia,eficiencia_predicha,ac_power_predicha
1239,2019-01-12 13:00:00,5.0,269.71625,-13.819999705599995,-0.2588190451025208,-0.9659258262890684,0.2051044998686192,0.9787400799669153,18.55,0.2695417789757412,266.60885078812294,4945.59418211968
1239,2019-01-12 14:00:00,10.0,202.609,-13.2769441066,-0.4999999999999997,-0.8660254037844388,0.2051044998686192,0.9787400799669153,18.55,0.5390835579514824,218.88127459343605,4060.2476437082387
1239,2019-01-12 15:00:00,5.0,46.491,-13.3937496715,-0.7071067811865471,-0.7071067811865479,0.2051044998686192,0.9787400799669153,18.55,0.2695417789757412,86.44485290484783,1603.5520213849275
1239,2019-01-12 16:00:00,10.0,3.11975,-14.2895830765,-0.8660254037844385,-0.5000000000000004,0.2051044998686192,0.9787400799669153,18.55,0.5390835579514824,63.25366324256718,1173.355453149621
1239,2019-01-12 17:00:00,0.0,1.81075,-14.9463886846,-0.9659258262890684,-0.2588190451025206,0.2051044998686192,0.9787400799669153,18.55,0.0,71.88620678353902,1333.489135834649
1239,2019-01-12 18:00:00,5.0,1.15625,-15.6099998488,-1.0,-1.8369701987210294e-16,0.2051044998686192,0.9787400799669153,18.55,0.2695417789757412,70.3558643397954,1305.1012835032047
1239,2019-01-13 06:00:00,15.0,1.22175,-19.3112501449,1.0,6.123233995736766e-17,0.2219215130041655,0.9750645322571948,18.55,0.8086253369272237,9.391040916978724,174.20380900995534
1239,2019-01-13 07:00:00,5.0,8.37725,-20.2434724417,0.9659258262890684,-0.2588190451025206,0.2219215130041655,0.9750645322571948,18.55,0.2695417789757412,34.78372078122542,645.2380204917315
1239,2019-01-13 08:00:00,5.0,108.035,-19.0483334572,0.8660254037844387,-0.4999999999999998,0.2219215130041655,0.9750645322571948,18.55,0.2695417789757412,118.57861899447863,2199.633382347579
1239,2019-01-13 09:00:00,10.0,255.252,-16.040277660999998,0.7071067811865476,-0.7071067811865475,0.2219215130041655,0.9750645322571948,18.55,0.5390835579514824,222.8813638539212,4134.449299490238
1239,2019-01-13 10:00:00,5.0,339.5725,-14.7493053355,0.4999999999999999,-0.8660254037844387,0.2219215130041655,0.9750645322571948,18.55,0.2695417789757412,290.0415598926272,5380.270936008235
1239,2019-01-13 11:00:00,5.0,378.10025,-12.6822218368,0.258819045102521,-0.9659258262890682,0.2219215130041655,0.9750645322571948,18.55,0.2695417789757412,314.24757494982686,5829.292515319288
1239,2019-01-13 12:00:00,0.0,378.951,-11.7188884264,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,18.55,0.0,322.4702076721964,5981.822352319244
1239,2019-01-13 13:00:00,15.0,305.27700000000004,-10.8988883608,-0.2588190451025208,-0.9659258262890684,0.2219215130041655,0.9750645322571948,18.55,0.8086253369272237,268.9680538589831,4989.357399084137
1239,2019-01-13 14:00:00,10.0,208.063,-9.931527172299996,-0.4999999999999997,-0.8660254037844388,0.2219215130041655,0.9750645322571948,18.55,0.5390835579514824,192.85436923124308,3577.4485492395593
1239,2019-01-13 15:00:00,15.0,79.5425,-9.710693821299998,-0.7071067811865471,-0.7071067811865479,0.2219215130041655,0.9750645322571948,18.55,0.8086253369272237,90.79083169549617,1684.169927951454
1239,2019-01-13 16:00:00,20.0,4.14525,-12.098610679,-0.8660254037844385,-0.5000000000000004,0.2219215130041655,0.9750645322571948,18.55,1.0781671159029649,49.413382462509794,916.6182446795567
1239,2019-01-13 17:00:00,15.0,1.63625,-13.4049996724,-0.9659258262890684,-0.2588190451025206,0.2219215130041655,0.9750645322571948,18.55,0.8086253369272237,62.04947839231122,1151.0178241773733
1239,2019-01-13 18:00:00,15.0,0.698,-14.3626386379,-1.0,-1.8369701987210294e-16,0.2219215130041655,0.9750645322571948,18.55,0.8086253369272237,62.86377619350072,1166.1230483894383
1239,2019-01-14 06:00:00,0.0,1.28725,-24.0895838605,1.0,6.123233995736766e-17,0.2386727660059501,0.9711000518829505,18.55,0.0,35.890164301220594,665.762547787642
1239,2019-01-14 07:00:00,0.0,8.312,-24.5002783378,0.9659258262890684,-0.2588190451025206,0.2386727660059501,0.9711000518829505,18.55,0.0,63.713398550355265,1181.8835431090902
1239,2019-01-14 08:00:00,10.0,110.6965,-22.113889258,0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,18.55,0.5390835579514824,145.51212921483645,2699.249996935216
1239,2019-01-14 09:00:00,0.0,251.7615,-16.37499991,0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,18.55,0.0,222.0368277343053,4118.783154471364
1239,2019-01-14 10:00:00,0.0,330.99875,-13.5836107978,0.4999999999999999,-0.8660254037844387,0.2386727660059501,0.9711000518829505,18.55,0.0,269.7050306363584,5003.0283183044485
1239,2019-01-14 11:00:00,0.0,377.11875,-11.827221768399998,0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,18.55,0.0,302.92327665876786,5619.226782020144
1239,2019-01-14 12:00:00,0.0,370.26825,-10.1116660756,1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,18.55,0.0,296.481804527589,5499.737473986776
1239,2019-01-14 13:00:00,0.0,312.78175,-8.422638162699998,-0.2588190451025208,-0.9659258262890684,0.2386727660059501,0.9711000518829505,18.55,0.0,250.61371791662748,4648.8844673534395
1239,2019-01-14 14:00:00,0.0,211.40075,-7.276526959899997,-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,18.55,0.0,172.7864994624924,3205.189565029234
1239,2019-01-14 15:00:00,0.0,81.6805,-8.0218047973,-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,18.55,0.0,80.61131580027966,1495.3399080951876
1239,2019-01-14 16:00:00,10.0,4.559749999999999,-11.1212494897,-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,18.55,0.5390835579514824,43.37687497120449,804.6410307158433
1239,2019-01-14 17:00:00,15.0,0.91625,-13.2911107744,-0.9659258262890684,-0.2588190451025206,0.2386727660059501,0.9711000518829505,18.55,0.8086253369272237,60.21242329108959,1116.940452049712
1239,2019-01-14 18:00:00,15.0,0.349,-14.8645831225,-1.0,-1.8369701987210294e-16,0.2386727660059501,0.9711000518829505,18.55,0.8086253369272237,64.45814287126531,1195.6985502619716
1239,2019-01-15 06:00:00,5.0,0.69825,-13.7186108086,1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,-15.578579760683724,-288.9826545606831
1239,2019-01-15 07:00:00,0.0,8.726750000000001,-13.8409719295,0.9659258262890684,-0.2588190451025206,0.255353295116187,0.9668478136052776,18.55,0.0,-0.6315784250121368,-11.715779783975139
1239,2019-01-15 08:00:00,15.0,53.014,-13.895833045,0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052776,18.55,0.8086253369272237,37.5675397746406,696.8778628195831
1239,2019-01-15 09:00:00,10.0,241.50775,-10.302916090899998,0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052776,18.55,0.5390835579514824,161.60826508952806,2997.8333174107456
1239,2019-01-15 10:00:00,5.0,237.23175,-7.473332531199998,0.4999999999999999,-0.8660254037844387,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,138.50861579956347,2569.3348230819024
1239,2019-01-15 11:00:00,5.0,244.7145,-6.4524991162,0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,141.62478553320784,2627.1397716410056
1239,2019-01-15 12:00:00,10.0,228.898,-6.188054650599998,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052776,18.55,0.5390835579514824,137.77941834030844,2555.808210212722
1239,2019-01-15 13:00:00,0.0,234.11175,-5.525832375399998,-0.2588190451025208,-0.9659258262890684,0.255353295116187,0.9668478136052776,18.55,0.0,154.9458562168528,2874.2456328226194
1239,2019-01-15 14:00:00,5.0,150.59875,-5.497637928699999,-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,103.5671311994981,1921.17028375069
1239,2019-01-15 15:00:00,5.0,32.22275,-6.352637997099999,-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,23.707828992887222,439.780227818058
1239,2019-01-15 16:00:00,15.0,2.5525,-7.602915874899998,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052776,18.55,0.8086253369272237,21.064689906996463,390.7499977747844
1239,2019-01-15 17:00:00,5.0,1.35275,-8.989304874699998,-0.9659258262890684,-0.2588190451025206,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,37.715668175460145,699.6256446547857
1239,2019-01-15 18:00:00,5.0,2.87975,-9.8781938347,-1.0,-1.8369701987210294e-16,0.255353295116187,0.9668478136052776,18.55,0.2695417789757412,43.790328795531686,812.3105991571128
1239,2019-01-16 06:00:00,0.0,2.4215,-12.6919440598,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,18.55,0.0,-18.109082819571952,-335.92348630305975
1239,2019-01-16 07:00:00,0.0,4.2325,-12.7469440642,0.9659258262890684,-0.2588190451025206,0.2719581575341055,0.9623090774541486,18.55,0.0,-9.170018355108382,-170.1038404872605
1239,2019-01-16 08:00:00,10.0,19.0675,-12.126666236799998,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,0.9677330636057633,17.951448329886908
1239,2019-01-16 09:00:00,10.0,32.20125,-11.1774994942,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,3.806645079331176,70.61326622159332
1239,2019-01-16 10:00:00,10.0,65.53649999999999,-9.702360487299998,0.4999999999999999,-0.8660254037844387,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,18.216359419329436,337.91346722856105
1239,2019-01-16 11:00:00,5.0,90.21099999999998,-8.110415915499997,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,18.55,0.2695417789757412,27.987195438956363,519.1624753926405
1239,2019-01-16 12:00:00,0.0,118.6375,-6.091110198399999,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,18.55,0.0,44.08349122753354,817.7487622707472
1239,2019-01-16 13:00:00,5.0,137.26875,-3.766526679099997,-0.2588190451025208,-0.9659258262890684,0.2719581575341055,0.9623090774541486,18.55,0.2695417789757412,58.0811094621625,1077.4045805231144
1239,2019-01-16 14:00:00,5.0,90.05825,-3.071943290199997,-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486,18.55,0.2695417789757412,33.6401320284195,624.0244491271818
1239,2019-01-16 15:00:00,10.0,20.0275,-3.0522210663999982,-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,-5.6946745609829605,-105.63621310623392
1239,2019-01-16 16:00:00,10.0,4.18875,-3.4248599850999977,-0.8660254037844385,-0.5000000000000004,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,2.276952889122313,42.23747609321891
1239,2019-01-16 17:00:00,10.0,2.298,-3.903054467799999,-0.9659258262890684,-0.2588190451025206,0.2719581575341055,0.9623090774541486,18.55,0.5390835579514824,17.244670145059928,319.88863119086164
1239,2019-01-16 18:00:00,5.0,0.0,-4.074582259299998,-1.0,-1.8369701987210294e-16,0.2719581575341055,0.9623090774541486,18.55,0.2695417789757412,21.67099001868668,401.99686484663795
1239,2019-01-17 06:00:00,0.0,1.28725,-20.9354169415,1.0,6.123233995736766e-17,0.288482432880609,0.9574851883550392,18.55,0.0,17.366098634392827,322.14112966798695
1239,2019-01-17 07:00:00,10.0,10.5155,-21.8679170161,0.9659258262890684,-0.2588190451025206,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,47.08968762061353,873.5137053623811
1239,2019-01-17 08:00:00,10.0,127.12425,-21.3490280857,0.8660254037844387,-0.4999999999999998,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,151.80531855654309,2815.9886592238745
1239,2019-01-17 09:00:00,0.0,268.4075,-20.2562502205,0.7071067811865476,-0.7071067811865475,0.288482432880609,0.9574851883550392,18.55,0.0,271.2222675999481,5031.173063979038
1239,2019-01-17 10:00:00,10.0,360.58175,-19.751389069,0.4999999999999999,-0.8660254037844387,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,357.8728411595959,6638.541203510505
1239,2019-01-17 11:00:00,10.0,392.1935,-19.0286112334,0.258819045102521,-0.9659258262890682,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,393.49878878990506,7299.402532052739
1239,2019-01-17 12:00:00,0.0,384.25225,-18.1425000514,1.2246467991473532e-16,-1.0,0.288482432880609,0.9574851883550392,18.55,0.0,395.0980148948747,7329.068176299927
1239,2019-01-17 13:00:00,5.0,333.4855,-17.189305530699997,-0.2588190451025208,-0.9659258262890684,0.288482432880609,0.9574851883550392,18.55,0.2695417789757412,358.1195438191302,6643.117537844865
1239,2019-01-17 14:00:00,0.0,212.40475,-16.5872221492,-0.4999999999999997,-0.8660254037844388,0.288482432880609,0.9574851883550392,18.55,0.0,256.5970590165435,4759.875444756882
1239,2019-01-17 15:00:00,15.0,98.61,-15.702777634,-0.7071067811865471,-0.7071067811865479,0.288482432880609,0.9574851883550392,18.55,0.8086253369272237,154.70004756428602,2869.6858823175057
1239,2019-01-17 16:00:00,10.0,3.66525,-17.272222204,-0.8660254037844385,-0.5000000000000004,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,84.13407994139588,1560.6871829128936
1239,2019-01-17 17:00:00,15.0,1.28,-19.287500143,-0.9659258262890684,-0.2588190451025206,0.288482432880609,0.9574851883550392,18.55,0.8086253369272237,98.32742950053323,1823.9738172348914
1239,2019-01-17 18:00:00,10.0,0.5455,-20.9818058341,-1.0,-1.8369701987210294e-16,0.288482432880609,0.9574851883550392,18.55,0.5390835579514824,99.03325193654067,1837.0668234228294
1239,2019-01-18 06:00:00,5.0,1.04725,-18.1215278275,1.0,6.123233995736766e-17,0.304921224656289,0.9523775757303974,18.55,0.2695417789757412,2.8160915246805587,52.23849778282437
1239,2019-01-18 07:00:00,0.0,14.37725,-18.0850000468,0.9659258262890684,-0.2588190451025206,0.304921224656289,0.9523775757303974,18.55,0.0,26.358853063932543,488.9567243359487
1239,2019-01-18 08:00:00,5.0,68.809,-17.3733333232,0.8660254037844387,-0.4999999999999998,0.304921224656289,0.9523775757303974,18.55,0.2695417789757412,72.89589881355113,1352.2189229913736
1239,2019-01-18 09:00:00,0.0,119.81575,-16.0670832187,0.7071067811865476,-0.7071067811865475,0.304921224656289,0.9523775757303974,18.55,0.0,108.63101696454103,2015.1053646922362
1239,2019-01-18 10:00:00,0.0,202.02,-14.6565275503,0.4999999999999999,-0.8660254037844387,0.304921224656289,0.9523775757303974,18.55,0.0,168.67785284830484,3128.974170336055
1239,2019-01-18 11:00:00,10.0,220.302,-12.4234718161,0.258819045102521,-0.9659258262890682,0.304921224656289,0.9523775757303974,18.55,0.5390835579514824,171.12672056022492,3174.4006663921723
1239,2019-01-18 12:00:00,10.0,195.21325,-10.970832811,1.2246467991473532e-16,-1.0,0.304921224656289,0.9523775757303974,18.55,0.5390835579514824,148.21547828871752,2749.39712225571
1239,2019-01-18 13:00:00,0.0,143.792,-9.491527137099997,-0.2588190451025208,-0.9659258262890684,0.304921224656289,0.9523775757303974,18.55,0.0,106.42939276461696,1974.2652357836448
1239,2019-01-18 14:00:00,5.0,93.65775,-7.756249220499998,-0.4999999999999997,-0.8660254037844388,0.304921224656289,0.9523775757303974,18.55,0.2695417789757412,67.45237685517594,1251.2415906635138
1239,2019-01-18 15:00:00,10.0,31.503,-6.623888018799999,-0.7071067811865471,-0.7071067811865479,0.304921224656289,0.9523775757303974,18.55,0.5390835579514824,23.95881392501761,444.43599830907664
1239,2019-01-18 16:00:00,15.0,2.26875,-6.248610210999999,-0.8660254037844385,-0.5000000000000004,0.304921224656289,0.9523775757303974,18.55,0.8086253369272237,13.04895900704335,242.05818958065416
1239,2019-01-18 17:00:00,20.0,0.48,-5.875971292299999,-0.9659258262890684,-0.2588190451025206,0.304921224656289,0.9523775757303974,18.55,1.0781671159029649,22.04887214429587,409.0065782766884
1239,2019-01-18 18:00:00,15.0,1.94175,-4.960415663499997,-1.0,-1.8369701987210294e-16,0.304921224656289,0.9523775757303974,18.55,0.8086253369272237,24.527917893948086,454.99287693273703
1239,2019-01-19 06:00:00,15.0,0.8146666666666667,-22.154722594600003,1.0,6.123233995736766e-17,0.3212696616923644,0.9469877530760752,18.55,0.8086253369272237,23.792712172897616,441.3548108072508
1239,2019-01-19 07:00:00,15.0,9.97,-23.1897226774,0.9659258262890684,-0.2588190451025206,0.3212696616923644,0.9469877530760752,18.55,0.8086253369272237,56.10783106918712,1040.8002663334212
1239,2019-01-19 08:00:00,0.0,115.3435,-22.6511115232,0.8660254037844387,-0.4999999999999998,0.3212696616923644,0.9469877530760752,18.55,0.0,152.9027196553416,2836.345449606587
1239,2019-01-19 09:00:00,0.0,256.081,-21.2883336364,0.7071067811865476,-0.7071067811865475,0.3212696616923644,0.9469877530760752,18.55,0.0,270.06067697078345,5009.625557808034
1239,2019-01-19 10:00:00,0.0,340.81625,-21.4488892048,0.4999999999999999,-0.8660254037844387,0.3212696616923644,0.9469877530760752,18.55,0.0,358.4795714192757,6649.796049827565
1239,2019-01-19 11:00:00,5.0,368.959,-21.2406947437,0.258819045102521,-0.9659258262890682,0.3212696616923644,0.9469877530760752,18.55,0.2695417789757412,397.69861187295993,7377.309250243407
1239,2019-01-19 12:00:00,0.0,202.87075,-20.5544446888,1.2246467991473532e-16,-1.0,0.3212696616923644,0.9469877530760752,18.55,0.0,253.1373927362526,4695.698635257486
1239,2019-01-19 13:00:00,10.0,179.83275,-19.7962501837,-0.2588190451025208,-0.9659258262890684,0.3212696616923644,0.9469877530760752,18.55,0.5390835579514824,239.59129503614713,4444.4185229205295
1239,2019-01-19 14:00:00,10.0,144.68625,-19.5109723831,-0.4999999999999997,-0.8660254037844388,0.3212696616923644,0.9469877530760752,18.55,0.5390835579514824,219.8521228691912,4078.256879223497
1239,2019-01-19 15:00:00,5.0,55.763000000000005,-20.2197224398,-0.7071067811865471,-0.7071067811865479,0.3212696616923644,0.9469877530760752,18.55,0.2695417789757412,152.68680616806006,2832.340254417514
1239,2019-01-19 16:00:00,5.0,1.815,-20.53744468744,-0.8660254037844385,-0.5000000000000004,0.3212696616923644,0.9469877530760752,18.55,0.2695417789757412,108.40829109817372,2010.9737998711225
1239,2019-01-19 17:00:00,5.0,0.8143333333333334,-20.5234724641,-0.9659258262890684,-0.2588190451025206,0.3212696616923644,0.9469877530760752,18.55,0.2695417789757412,106.53502929795826,1976.2247934771258
1239,2019-01-19 18:00:00,0.0,0.2036666666666666,-20.4869446834,-1.0,-1.8369701987210294e-16,0.3212696616923644,0.9469877530760752,18.55,0.0,94.63722431737423,1755.520511087292
1239,2019-01-20 06:00:00,5.0,2.182,-21.545833657,1.0,6.123233995736766e-17,0.3375228995941133,0.9413173175128472,18.55,0.2695417789757412,21.494589557123454,398.7246362846401
1239,2019-01-20 07:00:00,0.0,5.2795000000000005,-21.3925003114,0.9659258262890684,-0.2588190451025206,0.3375228995941133,0.9413173175128472,18.55,0.0,40.19672944296159,745.6493311669375
1239,2019-01-20 08:00:00,10.0,22.36175,-20.6723613649,0.8660254037844387,-0.4999999999999998,0.3375228995941133,0.9413173175128472,18.55,0.5390835579514824,60.15934449314046,1115.9558403477556
1239,2019-01-20 09:00:00,15.0,39.924,-19.6755557296,0.7071067811865476,-0.7071067811865475,0.3375228995941133,0.9413173175128472,18.55,0.8086253369272237,73.20453642680775,1357.9441507172837
1239,2019-01-20 10:00:00,5.0,53.79925,-18.4434722977,0.4999999999999999,-0.8660254037844387,0.3375228995941133,0.9413173175128472,18.55,0.2695417789757412,78.62645843336989,1458.5208039390116
1239,2019-01-20 11:00:00,10.0,44.3965,-18.5559723067,0.258819045102521,-0.9659258262890682,0.3375228995941133,0.9413173175128472,18.55,0.5390835579514824,76.9988361613315,1428.3284107926993
1239,2019-01-20 12:00:00,5.0,46.25075,-17.9711111488,1.2246467991473532e-16,-1.0,0.3375228995941133,0.9413173175128472,18.55,0.2695417789757412,81.57916627441924,1513.293534390477
1239,2019-01-20 13:00:00,15.0,33.139250000000004,-16.3441665742,-0.2588190451025208,-0.9659258262890684,0.3375228995941133,0.9413173175128472,18.55,0.8086253369272237,66.28201041364497,1229.5312931731141
1239,2019-01-20 14:00:00,5.0,19.70025,-14.847916454499998,-0.4999999999999997,-0.8660254037844388,0.3375228995941133,0.9413173175128472,18.55,0.2695417789757412,55.23066735571363,1024.528879448488
1239,2019-01-20 15:00:00,15.0,9.53375,-13.6301385793,-0.7071067811865471,-0.7071067811865479,0.3375228995941133,0.9413173175128472,18.55,0.8086253369272237,51.06076564773506,947.1772027654854
1239,2019-01-20 16:00:00,10.0,1.02525,-12.836944071399998,-0.8660254037844385,-0.5000000000000004,0.3375228995941133,0.9413173175128472,18.55,0.5390835579514824,49.73691345612625,922.619744611142
1239,2019-01-20 17:00:00,10.0,0.45825,-12.5065273783,-0.9659258262890684,-0.2588190451025206,0.3375228995941133,0.9413173175128472,18.55,0.5390835579514824,53.21093779118106,987.0628960264087
1239,2019-01-20 18:00:00,10.0,2.029,-12.3151384741,-1.0,-1.8369701987210294e-16,0.3375228995941133,0.9413173175128472,18.55,0.5390835579514824,50.60557052703795,938.7333332765539
1239,2019-01-21 06:00:00,0.0,0.24,-14.461110868,1.0,6.123233995736766e-17,0.3536761221763716,0.9353679493131484,18.55,0.0,-13.73418724308381,-254.76917335920467
1239,2019-01-21 07:00:00,0.0,8.464749999999999,-14.9490275737,0.9659258262890684,-0.2588190451025206,0.3536761221763716,0.9353679493131484,18.55,0.0,4.929731491271994,91.44651916309549
1239,2019-01-21 08:00:00,0.0,56.177,-15.3470831611,0.8660254037844387,-0.4999999999999998,0.3536761221763716,0.9353679493131484,18.55,0.0,49.282543072866154,914.1911740016672
1239,2019-01-21 09:00:00,0.0,119.61925,-15.252777598,0.7071067811865476,-0.7071067811865475,0.3536761221763716,0.9353679493131484,18.55,0.0,101.72733439292232,1887.042052988709
1239,2019-01-21 10:00:00,0.0,164.2555,-15.3245831593,0.4999999999999999,-0.8660254037844387,0.3536761221763716,0.9353679493131484,18.55,0.0,142.81614992620206,2649.2395811310485
1239,2019-01-21 11:00:00,5.0,244.3875,-15.0531942487,0.258819045102521,-0.9659258262890682,0.3536761221763716,0.9353679493131484,18.55,0.2695417789757412,215.8446268616844,4003.9178282842454
1239,2019-01-21 12:00:00,10.0,258.91725,-14.438610866199998,1.2246467991473532e-16,-1.0,0.3536761221763716,0.9353679493131484,18.55,0.5390835579514824,236.1990776024423,4381.492889525304
1239,2019-01-21 13:00:00,0.0,203.896,-14.2318052941,-0.2588190451025208,-0.9659258262890684,0.3536761221763716,0.9353679493131484,18.55,0.0,202.70174063790336,3760.1172888331075
1239,2019-01-21 14:00:00,0.0,127.34225,-14.942083128699998,-0.4999999999999997,-0.8660254037844388,0.3536761221763716,0.9353679493131484,18.55,0.0,157.44234882384632,2920.5555706823493
1239,2019-01-21 15:00:00,5.0,47.276,-15.351110939199998,-0.7071067811865471,-0.7071067811865479,0.3536761221763716,0.9353679493131484,18.55,0.2695417789757412,101.0272540553405,1874.0555627265664
1239,2019-01-21 16:00:00,5.0,4.058,-15.699999856,-0.8660254037844385,-0.5000000000000004,0.3536761221763716,0.9353679493131484,18.55,0.2695417789757412,72.62752150565657,1347.2405239299294
1239,2019-01-21 17:00:00,0.0,1.19975,-15.819583198899998,-0.9659258262890684,-0.2588190451025206,0.3536761221763716,0.9353679493131484,18.55,0.0,73.7258201557319,1367.6139638888267
1239,2019-01-21 18:00:00,5.0,1.52725,-15.832222088799998,-1.0,-1.8369701987210294e-16,0.3536761221763716,0.9353679493131484,18.55,0.2695417789757412,67.35192627490639,1249.3782323995135
1239,2019-01-22 06:00:00,0.0,0.4946666666666666,-17.8304166931,1.0,6.123233995736766e-17,0.3697245428906731,0.9291414114031744,18.55,0.0,1.102014284331986,20.44236497435834
1239,2019-01-22 07:00:00,0.0,11.1045,-17.897916698499998,0.9659258262890684,-0.2588190451025206,0.3697245428906731,0.9291414114031744,18.55,0.0,23.410209405175763,434.25938446601043
1239,2019-01-22 08:00:00,5.0,141.04325,-17.149999972,0.8660254037844387,-0.4999999999999998,0.3697245428906731,0.9291414114031744,18.55,0.2695417789757412,127.90366813259527,2372.6130438596424
1239,2019-01-22 09:00:00,15.0,282.08625,-15.0952775854,0.7071067811865476,-0.7071067811865475,0.3697245428906731,0.9291414114031744,18.55,0.8086253369272237,228.49278910860232,4238.541237964573
1239,2019-01-22 10:00:00,5.0,377.533,-14.1433330648,0.4999999999999999,-0.8660254037844387,0.3697245428906731,0.9291414114031744,18.55,0.2695417789757412,304.8535435554663,5655.0332329539
1239,2019-01-22 11:00:00,20.0,422.1255,-12.9899996392,0.258819045102521,-0.9659258262890682,0.3697245428906731,0.9291414114031744,18.55,1.0781671159029649,342.97232385030077,6362.136607423079
1239,2019-01-22 12:00:00,15.0,418.08925,-12.0408328966,1.2246467991473532e-16,-1.0,0.3697245428906731,0.9291414114031744,18.55,0.8086253369272237,347.8770668350783,6453.119589790703
1239,2019-01-22 13:00:00,15.0,358.57425,-10.8498605791,-0.2588190451025208,-0.9659258262890684,0.3697245428906731,0.9291414114031744,18.55,0.8086253369272237,305.79972072749155,5672.5848194949685
1239,2019-01-22 14:00:00,15.0,250.01625,-9.4349993548,-0.4999999999999997,-0.8660254037844388,0.3697245428906731,0.9291414114031744,18.55,0.8086253369272237,219.15671238935033,4065.357014822449
1239,2019-01-22 15:00:00,15.0,115.474,-9.2341660054,-0.7071067811865471,-0.7071067811865479,0.3697245428906731,0.9291414114031744,18.55,0.8086253369272237,116.96370385917368,2169.676706587672
1239,2019-01-22 16:00:00,10.0,9.643,-10.769582794899998,-0.8660254037844385,-0.5000000000000004,0.3697245428906731,0.9291414114031744,18.55,0.5390835579514824,44.64738705894162,828.209029943367
1239,2019-01-22 17:00:00,20.0,0.0,-11.768193985899998,-0.9659258262890684,-0.2588190451025206,0.3697245428906731,0.9291414114031744,18.55,1.0781671159029649,48.22618311527445,894.5956967883411
1239,2019-01-22 18:00:00,5.0,1.98525,-12.6906940597,-1.0,-1.8369701987210294e-16,0.3697245428906731,0.9291414114031744,18.55,0.2695417789757412,51.414580026253944,953.7404594870106
1239,2019-01-23 06:00:00,10.0,0.0,-15.2302775962,1.0,6.123233995736766e-17,0.385663406243607,0.9226395488404876,18.55,0.5390835579514824,-10.744509381962587,-199.310649035406
1239,2019-01-23 07:00:00,5.0,12.02075,-15.2908331566,0.9659258262890684,-0.2588190451025206,0.385663406243607,0.9226395488404876,18.55,0.2695417789757412,9.796093872863864,181.71754134162467
1239,2019-01-23 08:00:00,0.0,43.807500000000005,-14.946249795699998,0.8660254037844387,-0.4999999999999998,0.385663406243607,0.9226395488404876,18.55,0.0,37.71686132274347,699.6477775368913
1239,2019-01-23 09:00:00,15.0,74.83025,-14.5988886568,0.7071067811865476,-0.7071067811865475,0.385663406243607,0.9226395488404876,18.55,0.8086253369272237,61.8758131056467,1147.7963331097462
1239,2019-01-23 10:00:00,15.0,105.657,-14.3484719701,0.4999999999999999,-0.8660254037844387,0.385663406243607,0.9226395488404876,18.55,0.8086253369272237,86.84144393943397,1610.9087850765002
1239,2019-01-23 11:00:00,5.0,123.39375,-13.5091663474,0.258819045102521,-0.9659258262890682,0.385663406243607,0.9226395488404876,18.55,0.2695417789757412,99.20915108412646,1840.329752610546
