measured_on,ac_power__5074,ambient_temp__5042,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,system_id
2010-05-05 18:45:00,13.94,10.8058,12.0,12.0,10.218933,49.9268,1430
2010-05-07 06:00:00,0.0533329999999999,-2.1848,0.0,0.0,-4.995533,122.095866,1430
2010-05-07 06:15:00,9.62,-1.8,0.0,-1.0,-3.053866,201.838266,1430
2010-05-07 06:30:00,17.873333,-1.1792,5.0,5.0,-1.026866,307.871533,1430
2010-05-07 06:45:00,30.12,-1.077066,8.0,8.0,0.390666,424.662266,1430
2010-05-07 07:00:00,52.1,-0.7307329999999999,15.0,15.0,9.823466,518.229266,1430
2010-05-07 07:15:00,132.8,-0.299733,23.0,23.0,15.671533,628.9622,1430
2010-05-07 07:30:00,252.9,0.1947329999999999,62.0,62.0,18.416,784.739133,1430
2010-05-07 07:45:00,285.3,0.1976,122.0,122.0,21.884133,898.244266,1430
2010-05-07 08:00:00,308.073333,0.6413999999999999,142.0,142.0,27.117333,979.309,1430
2010-05-07 08:15:00,318.373333,1.5324,154.0,154.0,30.2676,1018.5292,1430
2010-05-07 08:30:00,323.446666,1.388466,157.0,157.0,30.175733,1039.027,1430
2010-05-07 08:45:00,328.68,2.1838,161.0,161.0,31.548133,1059.346533,1430
2010-05-07 09:00:00,265.593333,1.9582,165.0,165.0,29.519466,874.9746,1430
2010-05-07 09:15:00,332.926666,2.506,133.0,133.0,30.866266,1078.9032,1430
2010-05-07 09:30:00,333.286666,2.679333,166.0,166.0,33.079733,1070.6736,1430
2010-05-07 09:45:00,333.233333,3.5844,164.0,164.0,31.178933,1067.687866,1430
2010-05-07 10:00:00,332.053333,3.588333,166.0,166.0,33.442266,1061.386066,1430
2010-05-07 10:15:00,330.8,3.790666,166.0,166.0,33.039066,1054.306066,1430
2010-05-07 10:30:00,325.286666,4.557733,166.0,166.0,32.372266,1051.9004,1430
2010-05-07 10:45:00,332.113333,4.811266,163.0,163.0,29.8722,1060.231466,1430
2010-05-07 11:00:00,312.933333,5.132933,165.0,165.0,28.689533,1013.4226,1430
2010-05-07 11:15:00,329.766666,5.740666,155.0,155.0,27.6792,1035.624066,1430
2010-05-07 11:30:00,330.62,5.8248,165.0,165.0,28.833333,1039.464333,1430
2010-05-07 11:45:00,328.946666,5.5104,166.0,166.0,26.694466,1027.608066,1430
2010-05-07 12:00:00,329.773333,6.0168,164.0,164.0,29.609266,1033.701466,1430
2010-05-07 12:15:00,327.573333,5.523466,166.0,166.0,27.0436,1016.718666,1430
2010-05-07 12:30:00,324.446666,6.319133,161.0,161.0,30.315266,1009.897866,1430
2010-05-07 12:45:00,325.586666,6.2346,163.0,163.0,30.379666,1012.913933,1430
2010-05-07 13:00:00,325.493333,6.2182,163.0,163.0,32.4726,1014.277066,1430
2010-05-07 13:15:00,324.093333,6.817866,162.0,162.0,34.4516,1017.221866,1430
2010-05-07 13:30:00,322.28,7.261999999999999,162.0,162.0,34.5934,1015.828466,1430
2010-05-07 13:45:00,324.973333,7.495133,162.0,162.0,32.400666,1023.198533,1430
2010-05-07 14:00:00,327.006666,7.845,161.0,161.0,34.494266,1039.5508,1430
2010-05-07 14:15:00,332.82,8.1348,164.0,164.0,32.424266,1053.7058,1430
2010-05-07 14:30:00,332.813333,8.1902,166.0,166.0,33.196266,1065.4856,1430
2010-05-07 14:45:00,332.913333,8.580866,167.0,167.0,35.025866,1079.126933,1430
2010-05-07 15:00:00,331.42,8.846465999999998,166.0,166.0,34.9082,1077.3874,1430
2010-05-07 15:15:00,320.9,8.9588,164.0,164.0,36.160733,1021.906733,1430
2010-05-07 15:30:00,264.973333,9.0384,161.0,161.0,33.8962,828.3793329999999,1430
2010-05-07 15:45:00,205.64,8.383732999999998,130.0,130.0,27.401533,637.085066,1430
2010-05-07 16:00:00,206.08,8.048332999999998,102.0,102.0,22.435333,657.028133,1430
2010-05-07 16:15:00,325.44,8.972466,105.0,105.0,31.535266,1015.711533,1430
2010-05-07 16:30:00,276.973333,8.979,160.0,160.0,31.135666,866.053266,1430
2010-05-07 16:45:00,183.82,8.263933,129.0,129.0,20.792933,560.419866,1430
2010-05-07 17:00:00,190.4,8.469666,89.0,89.0,23.9012,572.3674,1430
2010-05-07 17:15:00,194.84,8.304266,88.0,88.0,18.9946,582.9112,1430
2010-05-07 17:30:00,208.146666,8.657266,98.0,98.0,22.4302,619.801866,1430
2010-05-07 17:45:00,140.666666,8.349533,100.0,100.0,18.658,415.562933,1430
2010-05-07 18:00:00,92.18,8.008666,66.0,66.0,14.420933,259.257066,1430
2010-05-07 18:15:00,28.946666,7.747066,41.0,41.0,10.433133,95.133466,1430
2010-05-07 18:30:00,20.573333,7.501733,14.0,14.0,8.382666,74.99686599999998,1430
2010-05-07 18:45:00,12.146666,7.510333,9.0,9.0,7.764332999999999,42.7652,1430
2010-06-01 06:00:00,20.893333,13.182133,12.0,12.0,12.954533,78.34359999999998,1430
2010-06-01 06:15:00,26.613333,13.113866,10.0,10.0,12.923,93.241266,1430
2010-06-01 06:30:00,35.693333,13.2762,13.0,13.0,13.558133,122.609333,1430
2010-06-01 06:45:00,42.546666,13.7384,18.0,18.0,14.566866,141.586333,1430
2010-06-01 07:00:00,42.98,14.1812,20.0,20.0,15.053866,144.0786,1430
2010-06-01 07:15:00,53.793333,14.361533,21.0,21.0,15.729066,178.960266,1430
2010-06-01 07:30:00,77.793333,15.026866,27.0,27.0,17.977866,255.574533,1430
