measured_on,ac_power_metered_kw__3015,ambient_temp_f__3016,module_temp_f__3019,poa_irradiance__3018,relative_humidity__3017,total_energy_kwh__3022,wind_direction__3021,wind_speed_mph__3020,system_id
2012-01-14 08:45:00,0.0,17.226,20.4,121.648,76.444,3516.82,321.953,3.456,1239
2012-01-14 09:00:00,0.0,17.712,20.57,186.487,79.54999999999998,3516.82,218.61,4.894,1239
2012-01-14 09:15:00,0.0,17.399,20.83,172.524,78.337,3516.82,282.038,10.181,1239
2012-01-14 09:30:00,0.0,17.348,20.97,137.88,75.894,3516.82,270.338,6.35,1239
2012-01-14 09:45:00,0.0,17.439,20.71,145.734,75.275,3516.82,240.818,7.194,1239
2012-01-14 10:00:00,0.0,17.226,20.81,228.723,74.42499999999998,3516.82,258.48,7.881,1239
2012-01-14 10:15:00,0.0,17.358,21.19,309.88,72.738,3516.8,302.355,10.069,1239
2012-01-14 10:30:00,0.0,17.611,21.49,210.485,74.906,3516.8,262.26,3.95,1239
2012-01-14 10:45:00,0.0,16.852,20.8,196.086,74.688,3516.82,290.273,12.525,1239
2012-01-14 11:00:00,0.0,15.677,20.14,162.75,75.54399999999998,3516.82,279.383,12.944,1239
2012-01-14 11:15:00,0.0,15.596,19.98,211.27,71.606,3516.82,305.055,8.756,1239
2012-01-14 11:30:00,0.0,15.87,19.75,182.734,70.594,3516.82,282.51,16.294,1239
2012-01-14 11:45:00,0.0,15.121,19.19,187.621,71.888,3516.82,274.725,11.212,1239
2012-01-14 12:00:00,0.0,15.445,18.92,165.805,73.98099999999998,3516.82,221.288,6.231,1239
2012-01-14 12:15:00,0.0,15.181,19.04,175.317,76.54399999999998,3516.82,55.98,1.906,1239
2012-01-14 12:30:00,0.0,15.333,19.13,168.684,75.825,3516.82,191.835,4.256,1239
2012-01-14 12:45:00,0.0,15.04,18.46,166.066,70.925,3516.82,291.555,7.731,1239
2012-01-14 13:00:00,0.0,15.323,18.44,147.13,71.994,3516.82,194.85,5.831,1239
2012-01-14 13:15:00,0.0,15.171,18.44,191.81,71.244,3516.82,257.22,2.713,1239
2012-01-14 13:30:00,0.0,14.361,17.35,137.356,67.763,3516.82,346.028,2.294,1239
2012-01-14 13:45:00,0.0,14.098,16.65,113.271,68.837,3516.82,315.27,5.419,1239
2012-01-14 14:00:00,0.0,13.946,16.14,102.275,67.306,3516.82,313.38,1.55,1239
2012-01-14 14:15:00,0.0,13.359,15.71,110.129,69.294,3516.82,345.15,3.344,1239
2012-01-14 14:30:00,0.0,13.48,15.71,98.523,68.438,3516.82,317.228,7.775,1239
2012-01-14 14:45:00,0.0,12.609,14.55,68.504,65.45,3516.82,228.533,6.581,1239
2012-01-14 15:00:00,0.0,12.235,14.11,119.467,67.781,3516.82,341.775,3.844,1239
2012-01-14 15:15:00,0.0,12.113,13.73,36.652,70.169,3516.82,48.555,5.744,1239
2012-01-14 15:30:00,0.0,11.557,13.26,27.838,71.775,3516.82,350.842,3.006,1239
2012-01-14 15:45:00,0.0,10.676,12.68,12.479,73.29999999999998,3516.82,27.068,3.419,1239
2012-01-14 16:00:00,0.0,9.815,12.0,8.551999999999998,71.075,3516.82,321.795,4.819,1239
2012-01-14 16:15:00,0.0,8.458,10.92,0.0,67.269,3516.82,38.047,6.231,1239
2012-01-14 16:30:00,0.0,7.415,10.01,0.0,68.063,3516.82,288.473,1.781,1239
2012-01-14 16:45:00,0.0,6.636,9.7,0.0,70.538,3516.82,43.583,2.781,1239
2012-01-14 17:00:00,0.0,5.522,8.75,2.618,70.413,3516.82,14.512,3.131,1239
2012-01-14 17:15:00,0.0,5.259,8.58,0.0,72.488,3516.82,6.097,4.337,1239
2012-01-14 17:30:00,0.0,4.611,7.95,0.0,69.263,3516.84,37.823,7.031,1239
2012-01-14 17:45:00,0.0,3.75,7.389999999999999,0.0,69.613,3516.84,292.748,1.669,1239
2012-01-14 18:00:00,0.0,2.839,6.81,0.0,66.206,3516.84,339.795,3.013,1239
2012-01-14 18:15:00,0.0,2.464,5.93,0.0,68.569,3516.84,10.035,9.356000000000002,1239
2012-01-14 18:30:00,0.0,1.523,5.58,0.0,68.256,3516.84,15.188,5.131,1239
2012-01-14 18:45:00,0.0,1.33,4.59,1.484,66.069,3516.84,296.347,2.087,1239
2012-01-15 06:00:00,0.0,-6.132,-4.49,2.182,71.394,3516.92,23.468,5.175,1239
2012-01-15 06:15:00,0.02,-6.112,-4.52,1.134,71.038,3516.92,328.86,3.719,1239
2012-01-15 06:30:00,0.02,-6.213,-4.58,0.0,70.619,3516.92,121.073,1.575,1239
2012-01-15 06:45:00,0.0,-6.942,-4.74,0.0,71.213,3516.94,346.073,2.313,1239
2012-01-15 07:00:00,0.0,-7.498999999999999,-4.96,3.927,72.456,3516.94,338.535,1.388,1239
2012-01-15 07:15:00,0.02,-7.519,-5.18,9.774,71.538,3516.94,243.135,1.987,1239
2012-01-15 07:30:00,0.02,-8.076,-5.33,19.111,72.494,3516.94,240.773,3.356,1239
2012-01-15 07:45:00,0.0,-8.186999999999998,-5.33,32.899,71.519,3516.94,205.358,3.025,1239
2012-01-15 08:00:00,0.02,-7.58,-5.43,49.916,69.619,3516.94,176.558,0.6189999999999999,1239
2012-01-15 08:15:00,0.0,-7.043,-5.37,87.876,67.319,3516.94,265.77,2.906,1239
2012-01-15 08:30:00,0.0,-5.666,-5.32,148.439,64.106,3516.94,124.83,2.181,1239
2012-01-15 08:45:00,0.0,-3.904,-5.05,190.675,59.738,3516.96,28.013,2.594,1239
2012-01-15 09:00:00,0.0,-2.77,-4.7,222.527,56.506,3516.96,334.53,0.2999999999999999,1239
2012-01-15 09:15:00,0.0,-1.079,-4.45,246.351,54.769,3516.96,24.165,2.35,1239
2012-01-15 09:30:00,0.0,-1.09,-4.02,267.644,53.994,3516.96,211.905,3.056,1239
2012-01-15 09:45:00,0.0,-0.543,-3.12,307.262,53.05,3516.96,20.948,4.056,1239
2012-01-15 10:00:00,0.0,0.4699999999999999,-2.15,319.654,52.125,3516.98,29.228,7.275,1239
2012-01-15 10:15:00,0.0,0.753,-1.08,335.885,52.169,3516.98,7.74,3.25,1239
2012-01-15 10:30:00,0.0,0.52,-0.31,352.815,49.775,3516.98,335.902,6.281,1239
2012-01-15 10:45:00,0.0,1.077,0.8,370.966,49.856,3516.98,262.913,7.594,1239
2012-01-15 11:00:00,0.0,0.6109999999999999,1.55,377.424,51.181,3516.98,131.557,5.212,1239
2012-01-15 11:15:00,0.0,1.644,2.81,387.11,52.981,3516.98,314.078,5.3,1239
2012-01-15 11:30:00,0.0,1.948,3.78,385.627,52.344,3516.98,88.132,5.956,1239
2012-01-15 11:45:00,0.0,2.788,4.67,389.205,52.619,3516.98,335.07,6.531,1239
2012-01-15 12:00:00,0.0,2.717,5.4,398.455,54.388,3516.98,289.913,5.325,1239
2012-01-15 12:15:00,0.0,1.918,5.69,388.594,57.069,3516.98,55.958,3.675,1239
2012-01-15 12:30:00,0.0,2.647,5.93,369.744,56.713,3517.0,341.933,2.887,1239
2012-01-15 12:45:00,0.0,3.598,6.67,368.435,55.025,3517.0,238.297,4.587,1239
2012-01-15 13:00:00,0.0,4.297,6.88,364.77,55.406,3517.0,331.583,6.712,1239
2012-01-15 13:15:00,0.0,4.327,7.0,151.842,55.031,3517.0,296.708,4.019,1239
2012-01-15 13:30:00,0.0,4.115,6.43,231.428,56.194,3517.0,32.287,2.931,1239
2012-01-15 13:45:00,0.0,3.882,6.46,128.979,57.069,3517.0,96.098,1.056,1239
2012-01-15 14:00:00,0.0,4.175,6.41,119.03,57.544,3517.0,260.842,6.95,1239
2012-01-15 14:15:00,0.0,5.046,6.37,270.087,57.5,3517.0,4.612,4.313,1239
2012-01-15 14:30:00,0.0,5.755,6.41,204.551,55.119,3517.0,299.768,3.556,1239
2012-01-15 14:45:00,0.0,6.2,6.54,182.909,55.594,3517.0,319.815,3.369,1239
2012-01-15 15:00:00,0.0,5.279,6.24,144.337,58.413,3517.0,129.443,2.575,1239
2012-01-15 15:15:00,0.0,5.208,6.07,82.117,57.919,3517.0,306.293,3.494,1239
2012-01-15 15:30:00,0.0,4.641,5.69,60.301,59.7,3517.0,322.11,3.575,1239
2012-01-15 15:45:00,0.0,4.348,5.29,37.786,60.438,3517.0,297.225,3.163,1239
2012-01-15 16:00:00,0.0,2.687,4.87,6.632,64.394,3517.0,291.195,4.363,1239
2012-01-15 16:15:00,0.0,1.907,4.45,4.538,66.506,3517.0,292.027,6.244,1239
2012-01-15 16:30:00,0.0,1.462,4.13,4.276,68.775,3517.0,285.75,2.019,1239
2012-01-15 16:45:00,0.0,0.885,3.77,0.873,70.725,3517.0,288.742,3.525,1239
2012-01-15 17:00:00,0.0,0.551,3.27,0.0,72.33799999999998,3517.0,292.208,3.637,1239
2012-01-15 17:15:00,0.0,-0.047,2.84,0.0,73.256,3517.0,299.475,1.6,1239
2012-01-15 17:30:00,0.0,0.024,2.26,0.0,74.488,3517.0,292.635,4.431,1239
2012-01-15 17:45:00,0.0,-0.543,1.77,0.0,74.9,3517.0,296.888,4.013,1239
2012-01-15 18:00:00,0.0,-0.523,1.28,0.0,74.71899999999998,3517.0,306.99,5.181,1239
2012-01-15 18:15:00,0.0,-1.079,0.97,1.134,74.79399999999998,3517.0,299.318,5.044,1239
2012-01-15 18:30:00,0.0,-1.252,0.76,0.0,74.125,3517.0,283.028,5.325,1239
2012-01-15 18:45:00,0.0,-1.363,0.54,0.0,74.275,3517.0,291.24,2.081,1239
2012-01-16 06:00:00,0.0,-7.843,-6.01,0.0,76.706,3517.08,236.385,3.169,1239
2012-01-16 06:15:00,0.0,-7.732,-6.26,1.222,77.388,3517.08,247.995,3.5,1239
2012-01-16 06:30:00,0.0,-7.873,-6.19,0.0,76.47499999999998,3517.08,241.763,2.431,1239
2012-01-16 06:45:00,0.0,-8.439999999999998,-6.37,1.484,76.2,3517.08,165.105,0.912,1239
2012-01-16 07:00:00,0.0,-8.957,-6.48,6.807,76.86199999999998,3517.08,163.103,0.0,1239
2012-01-16 07:15:00,0.0,-8.875999999999998,-6.82,8.987999999999998,78.23099999999998,3517.08,234.608,0.0,1239
2012-01-16 07:30:00,0.0,-8.957,-6.84,15.533,77.42499999999998,3517.08,138.51,0.538,1239
2012-01-16 07:45:00,0.0,-8.247999999999998,-6.77,20.42,78.67499999999998,3517.08,223.583,1.962,1239
2012-01-16 08:00:00,0.0,-7.904,-6.82,33.859,76.34399999999998,3517.08,268.56,0.0,1239
2012-01-16 08:15:00,0.0,-5.97,-6.81,131.16,74.638,3517.08,290.182,0.0,1239
2012-01-16 08:30:00,0.0,-2.092,-6.51,161.005,66.575,3517.08,248.085,2.087,1239
2012-01-16 08:45:00,0.0,-0.158,-6.04,185.963,61.806,3517.08,294.57,2.656,1239
2012-01-16 09:00:00,0.0,0.4699999999999999,-5.33,217.204,61.331,3517.08,294.12,3.981,1239
2012-01-16 09:15:00,0.0,1.948,-4.7,246.089,59.425,3517.1,145.327,0.0,1239
2012-01-16 09:30:00,0.0,4.489,-4.02,272.181,57.337,3517.1,130.073,2.137,1239
2012-01-16 09:45:00,0.0,6.443,-2.48,295.22,55.463,3517.1,232.358,0.775,1239
2012-01-16 10:00:00,0.0,6.828,-0.8599999999999999,318.52,52.444,3517.1,305.55,1.825,1239
2012-01-16 10:15:00,0.0,5.259,1.89,339.812,55.588,3517.1,255.78,2.731,1239
2012-01-16 10:30:00,0.0,6.17,3.43,352.553,55.438,3517.1,291.24,5.294,1239
2012-01-16 10:45:00,0.0,7.79,5.09,373.759,55.156,3517.12,239.31,3.525,1239
2012-01-16 11:00:00,0.0,8.995,6.62,383.445,54.294,3517.12,181.642,1.544,1239
2012-01-16 11:15:00,0.0,8.022999999999998,7.95,393.219,55.813,3517.12,276.098,2.644,1239
2012-01-16 11:30:00,0.0,8.721,9.13,395.313,56.45,3517.12,285.503,4.85,1239
2012-01-16 11:45:00,0.0,9.157,10.09,399.328,56.231,3517.12,295.357,3.487,1239
2012-01-16 12:00:00,0.0,10.017,11.31,389.292,56.488,3517.12,199.598,3.075,1239
2012-01-16 12:15:00,0.0,11.222,12.0,380.129,55.356,3517.12,257.085,2.006,1239
2012-01-16 12:30:00,0.0,11.222,12.67,377.249,56.831,3517.12,140.985,4.663,1239
2012-01-16 12:45:00,0.0,12.285,13.2,366.69,55.6,3517.12,171.225,2.831,1239
2012-01-16 13:00:00,0.0,13.885,13.78,350.546,53.144,3517.12,157.86,4.619,1239
2012-01-16 13:15:00,0.0,13.804,14.12,331.435,53.981,3517.12,158.918,3.444,1239
2012-01-16 13:30:00,0.0,13.663,14.47,314.505,55.188,3517.12,161.82,1.962,1239
2012-01-16 13:45:00,0.0,15.131,14.83,255.077,52.575,3517.12,183.555,2.413,1239
2012-01-16 14:00:00,0.0,15.86,15.09,218.164,53.875,3517.12,218.43,4.738,1239
2012-01-16 14:15:00,0.0,16.416,14.94,169.121,53.544,3517.12,147.128,1.063,1239
2012-01-16 14:30:00,0.0,15.161,14.49,107.075,57.725,3517.12,226.418,4.037,1239
2012-01-16 14:45:00,0.0,14.705,14.02,104.108,60.65,3517.12,222.435,2.456,1239
2012-01-16 15:00:00,0.0,14.584,13.87,118.507,61.794,3517.12,204.998,2.206,1239
2012-01-16 15:15:00,0.0,14.837,13.72,100.792,62.744,3517.12,201.263,4.081,1239
2012-01-16 15:30:00,0.0,15.353,13.54,56.374,63.488,3517.12,165.263,4.113,1239
2012-01-16 15:45:00,0.0,13.875,13.23,29.932,61.794,3517.12,164.7,3.513,1239
2012-01-16 16:00:00,0.0,12.397,12.68,2.793,65.431,3517.12,168.435,1.875,1239
2012-01-16 16:15:00,0.0,11.496,12.24,0.3489999999999999,68.794,3517.14,150.593,2.85,1239
2012-01-16 16:30:00,0.0,11.243,11.89,0.0,70.644,3517.14,148.41,3.069,1239
2012-01-16 16:45:00,0.0,10.645,11.55,2.88,71.606,3517.14,128.88,2.813,1239
2012-01-16 17:00:00,0.0,10.625,11.28,2.094,72.006,3517.14,146.543,5.194,1239
2012-01-16 17:15:00,0.0,10.838,11.27,1.134,72.43099999999998,3517.14,119.408,4.363,1239
2012-01-16 17:30:00,0.0,11.364,11.13,4.451,72.319,3517.14,131.198,2.269,1239
2012-01-16 17:45:00,0.0,11.121,11.04,0.0,73.375,3517.14,161.078,5.1,1239
2012-01-16 18:00:00,0.0,10.828,10.95,0.0,71.8,3517.14,121.995,3.375,1239
2012-01-16 18:15:00,0.0,10.139,10.7,1.309,72.34999999999998,3517.14,168.12,4.575,1239
2012-01-16 18:30:00,0.0,10.645,10.72,1.745,71.838,3517.14,213.728,6.7,1239
2012-01-16 18:45:00,0.0,10.645,10.84,3.403,71.381,3517.14,165.128,6.05,1239
2012-01-17 06:00:00,0.0,20.203,20.07,0.0,73.756,3517.2,216.518,1.95,1239
2012-01-17 06:15:00,0.0,20.953,20.13,0.0,74.04399999999998,3517.2,217.373,1.356,1239
2012-01-17 06:30:00,0.0,21.054,20.23,1.658,74.275,3517.2,248.558,2.625,1239
2012-01-17 06:45:00,0.0,21.125,20.34,2.356,74.0,3517.2,203.107,2.313,1239
2012-01-17 07:00:00,0.0,21.155,20.41,0.0,73.67499999999998,3517.22,208.553,3.625,1239
2012-01-17 07:15:00,0.0,21.854,20.65,0.96,73.444,3517.22,138.712,0.55,1239
2012-01-17 07:30:00,0.0,22.188,20.71,6.109,72.694,3517.22,216.135,2.137,1239
2012-01-17 07:45:00,0.0,22.279,20.93,14.399,72.80599999999998,3517.22,190.283,2.319,1239
2012-01-17 08:00:00,0.0,22.795,21.22,22.427,71.494,3517.22,211.477,0.0,1239
2012-01-17 08:15:00,0.0,22.876,21.53,39.095,71.056,3517.22,206.55,0.313,1239
2012-01-17 08:30:00,0.0,23.484,21.93,57.421,69.781,3517.22,208.508,1.119,1239
2012-01-17 08:45:00,0.0,24.385,22.46,62.657,68.637,3517.22,132.66,0.0,1239
2012-01-17 09:00:00,0.0,24.263,22.81,49.218,68.188,3517.22,155.205,1.663,1239
2012-01-17 09:15:00,0.0,23.97,23.16,66.235,71.456,3517.22,168.368,1.681,1239
2012-01-17 09:30:00,0.0,24.223,23.65,79.15,70.569,3517.22,199.89,0.0,1239
2012-01-17 09:45:00,0.0,25.62,24.31,99.57,68.15,3517.22,235.98,0.0,1239
2012-01-17 10:00:00,0.0,26.379,24.74,93.2,68.7,3517.22,203.67,1.769,1239
2012-01-17 10:15:00,0.0,26.329,25.21,98.261,68.806,3517.22,124.628,0.956,1239
2012-01-17 10:30:00,0.02,26.592,25.39,71.82,69.4,3517.24,217.71,1.925,1239
2012-01-17 10:45:00,0.0,26.207,25.46,66.322,71.238,3517.24,157.118,0.156,1239
2012-01-17 11:00:00,0.0,25.681,25.75,75.921,71.619,3517.24,177.683,0.8379999999999999,1239
2012-01-17 11:15:00,0.0,26.784,26.08,85.78199999999998,69.6,3517.24,160.2,0.0,1239
2012-01-17 11:30:00,0.0,26.562,26.39,117.983,70.256,3517.24,158.513,0.0,1239
2012-01-17 11:45:00,0.0,27.706,27.08,116.238,68.025,3517.24,198.09,0.0,1239
2012-01-17 12:00:00,0.0,28.212,27.28,121.125,67.369,3517.24,203.467,0.0,1239
2012-01-17 12:15:00,0.0,27.189,27.55,124.354,70.094,3517.24,133.493,0.7379999999999999,1239
2012-01-17 12:30:00,0.0,27.372,27.51,81.68099999999998,69.619,3517.28,203.602,3.094,1239
2012-01-17 12:45:00,0.0,27.271,27.61,97.563,71.125,3517.28,167.94,0.0,1239
2012-01-17 13:00:00,0.0,27.24,27.77,113.184,71.35,3517.28,139.005,0.194,1239
2012-01-17 13:15:00,0.0,27.908,27.94,127.146,71.294,3517.28,204.39,2.025,1239
2012-01-17 13:30:00,0.0,28.81,28.21,99.745,69.756,3517.28,195.12,0.444,1239
2012-01-17 13:45:00,0.0,27.989,28.33,102.101,71.619,3517.28,187.155,0.625,1239
2012-01-17 14:00:00,0.0,28.516,28.37,89.27299999999998,70.331,3517.28,197.168,1.075,1239
2012-01-17 14:15:00,0.0,28.567,28.39,72.081,70.494,3517.28,204.57,0.894,1239
2012-01-17 14:30:00,0.0,28.658,28.14,47.909,72.2,3517.28,143.37,0.012,1239
2012-01-17 14:45:00,0.0,28.313,28.15,50.09,72.21299999999998,3517.28,107.37,0.0,1239
2012-01-17 15:00:00,0.0,28.273,27.89,32.55,72.53799999999998,3517.28,127.935,1.175,1239
2012-01-17 15:15:00,0.0,27.078,27.6,20.944,74.631,3517.28,82.958,2.606,1239
2012-01-17 15:30:00,0.0,27.311,27.46,22.34,75.519,3517.28,119.812,1.9,1239
2012-01-17 15:45:00,0.0,27.139,27.26,12.392,76.513,3517.28,84.555,1.769,1239
2012-01-17 16:00:00,0.0,27.2,27.13,9.163,77.04999999999998,3517.28,117.945,2.012,1239
2012-01-17 16:15:00,0.0,26.541,26.9,5.236,77.881,3517.28,156.082,4.144,1239
2012-01-17 16:30:00,0.02,26.784,26.83,3.403,78.22499999999998,3517.28,94.32,0.975,1239
2012-01-17 16:45:00,0.0,26.309,26.72,0.0,76.35599999999998,3517.28,126.968,3.331,1239
2012-01-17 17:00:00,0.0,26.228,26.52,0.96,76.256,3517.28,91.553,2.906,1239
2012-01-17 17:15:00,0.0,26.197,26.38,0.0,75.881,3517.28,119.475,3.275,1239
2012-01-17 17:30:00,0.02,26.096,26.39,0.0,76.05599999999998,3517.3,102.285,4.244,1239
2012-01-17 17:45:00,0.0,25.873,26.21,0.0,76.59399999999998,3517.3,87.93,1.281,1239
2012-01-17 18:00:00,0.0,25.235,26.12,0.524,76.956,3517.3,101.07,2.219,1239
2012-01-17 18:15:00,0.0,25.62,26.08,1.222,77.875,3517.3,92.678,3.856,1239
2012-01-17 18:30:00,0.0,25.985,26.04,0.0,77.319,3517.3,91.283,1.975,1239
2012-01-17 18:45:00,0.0,25.499,26.0,0.0,78.381,3517.3,83.723,2.331,1239
2012-01-18 06:00:00,0.0,32.222,31.17,1.222,99.4,3517.38,201.6,5.069,1239
2012-01-18 06:15:00,0.0,32.039,31.29,1.484,99.531,3517.38,220.185,7.125,1239
2012-01-18 06:30:00,0.0,32.394,31.33,0.0,99.481,3517.38,163.35,4.95,1239
2012-01-18 06:45:00,0.0,32.586,31.47,3.927,99.2,3517.4,199.238,7.644,1239
2012-01-18 07:00:00,0.0,32.88,31.73,0.0869999999999999,98.962,3517.4,299.565,6.3,1239
2012-01-18 07:15:00,0.0,32.728,31.85,0.873,92.288,3517.4,274.162,10.156,1239
2012-01-18 07:30:00,0.0,32.293,31.78,13.613,92.05,3517.4,302.198,7.375,1239
2012-01-18 07:45:00,0.0,32.849,31.56,24.085,86.35599999999998,3517.4,263.925,11.05,1239
2012-01-18 08:00:00,0.0,31.999,31.02,24.085,77.72499999999998,3517.4,271.688,11.556,1239
2012-01-18 08:15:00,0.0,30.774,30.38,140.061,72.744,3517.42,214.92,9.425,1239
2012-01-18 08:30:00,0.0,29.944,29.98,108.733,76.238,3517.42,287.325,15.575,1239
2012-01-18 08:45:00,0.0,28.86,29.4,65.1,73.95,3517.42,286.695,13.25,1239
2012-01-18 09:00:00,0.0,26.471,28.45,67.02,68.244,3517.42,312.863,16.681,1239
2012-01-18 09:15:00,0.02,25.387,27.61,67.805,69.981,3517.42,256.77,14.731,1239
2012-01-18 09:30:00,0.0,24.962,27.29,304.819,74.444,3517.42,277.425,18.8,1239
2012-01-18 09:45:00,0.0,25.023,27.3,336.584,66.131,3517.42,246.893,11.737,1239
2012-01-18 10:00:00,0.0,24.628,26.67,211.794,67.212,3517.42,279.045,11.269,1239
2012-01-18 10:15:00,0.0,23.585,25.94,166.241,66.769,3517.42,260.37,7.987,1239
2012-01-18 10:30:00,0.0,23.929,25.83,179.331,66.813,3517.42,294.233,16.338,1239
2012-01-18 10:45:00,0.0,23.028,25.8,228.025,66.488,3517.42,291.668,17.531,1239
2012-01-18 11:00:00,0.0,22.552,25.38,140.672,68.225,3517.42,252.63,20.475,1239
2012-01-18 11:15:00,0.0,21.975,25.07,337.194,68.494,3517.42,298.283,13.256,1239
2012-01-18 11:30:00,0.0,22.35,25.06,362.676,67.025,3517.42,287.798,10.419,1239
2012-01-18 11:45:00,0.0,21.034,23.91,408.927,62.269,3517.44,329.22,9.319,1239
2012-01-18 12:00:00,0.0,20.213,23.16,113.533,62.269,3517.44,230.805,13.844,1239
2012-01-18 12:15:00,0.02,19.302,22.41,113.358,62.644,3517.44,294.008,12.244,1239
2012-01-18 12:30:00,0.0,19.95,22.62,265.724,62.438,3517.44,294.502,10.213,1239
2012-01-18 12:45:00,0.0,19.282,22.37,245.304,61.688,3517.44,300.217,11.519,1239
2012-01-18 13:00:00,0.02,19.586,22.37,560.158,60.825,3517.44,240.728,15.113,1239
2012-01-18 13:15:00,0.02,19.636,21.98,407.007,59.6,3517.44,267.66,12.337,1239
2012-01-18 13:30:00,0.02,19.221,22.1,356.218,60.475,3517.44,264.24,10.269,1239
2012-01-18 13:45:00,0.0,18.381,20.97,111.438,62.244,3517.44,284.355,20.838,1239
2012-01-18 14:00:00,0.0,17.388,20.44,233.697,61.644,3517.44,278.573,13.6,1239
2012-01-18 14:15:00,0.0,17.287,19.51,248.882,59.638,3517.44,273.825,16.956,1239
2012-01-18 14:30:00,0.0,16.781,18.85,212.754,58.6,3517.44,277.313,7.856,1239
2012-01-18 14:45:00,0.0,16.477,18.36,148.875,58.331,3517.44,246.15,17.8,1239
2012-01-18 15:00:00,0.0,15.546,17.5,149.835,58.813,3517.44,305.415,14.394,1239
2012-01-18 15:15:00,0.0,15.333,17.3,60.475,60.631,3517.44,278.168,18.1,1239
2012-01-18 15:30:00,0.0,15.232,17.06,73.565,59.456,3517.44,253.732,8.294,1239
2012-01-18 15:45:00,0.0,15.121,16.43,32.026,60.488,3517.44,292.05,13.394,1239
2012-01-18 16:00:00,0.0,13.936,15.98,13.613,61.625,3517.44,275.985,9.913,1239
2012-01-18 16:15:00,0.0,13.885,15.18,4.276,61.338,3517.44,297.27,8.531,1239
2012-01-18 16:30:00,0.0,13.511,14.87,0.0,62.319,3517.46,260.46,6.262,1239
2012-01-18 16:45:00,0.0,12.235,14.66,0.0,63.669,3517.46,275.265,2.331,1239
2012-01-18 17:00:00,0.0,12.083,13.9,0.0,63.45,3517.46,278.573,19.4,1239
2012-01-18 17:15:00,0.0,11.627,13.65,0.0,64.531,3517.46,281.79,16.581,1239
2012-01-18 17:30:00,0.0,10.939,13.35,0.785,65.019,3517.46,239.783,12.238,1239
2012-01-18 17:45:00,0.0,11.253,13.16,0.0,65.294,3517.46,250.83,3.819,1239
2012-01-18 18:00:00,0.0,10.828,13.04,5.149,65.438,3517.46,322.065,6.85,1239
2012-01-18 18:15:00,0.0,10.463,12.86,0.0,65.756,3517.46,264.285,7.119,1239
2012-01-18 18:30:00,0.0,10.382,12.88,0.0,66.463,3517.46,287.213,3.494,1239
2012-01-18 18:45:00,0.02,9.916,12.67,0.0,66.406,3517.46,300.532,11.712,1239
2012-01-19 06:00:00,0.0,-2.689,3.66,0.0,73.688,3517.58,1.328,2.387,1239
2012-01-19 06:15:00,0.0,-2.548,3.58,4.101,73.34999999999998,3517.58,351.315,3.281,1239
2012-01-19 06:30:00,0.0,-3.034,3.38,0.698,74.5,3517.58,350.393,1.587,1239
2012-01-19 06:45:00,0.0,-2.7,3.39,0.0,71.875,3517.58,351.405,0.912,1239
2012-01-19 07:00:00,0.0,-3.135,3.03,3.142,73.75,3517.58,0.0,3.419,1239
2012-01-19 07:15:00,0.0,-3.378,2.78,10.21,75.394,3517.58,32.287,2.481,1239
2012-01-19 07:30:00,0.0,-3.702,2.83,16.144,74.813,3517.58,9.18,0.2999999999999999,1239
2012-01-19 07:45:00,0.0,-5.615,2.65,19.286,74.53799999999998,3517.58,256.005,0.7439999999999999,1239
2012-01-19 08:00:00,0.0,-5.261,2.6,29.147,74.488,3517.58,202.478,3.3,1239
2012-01-19 08:15:00,0.0,-3.418,2.56,135.698,68.681,3517.58,233.663,3.8,1239
2012-01-19 08:30:00,0.0,-1.343,2.76,169.732,63.206,3517.58,222.3,1.781,1239
2012-01-19 08:45:00,0.0,0.4799999999999999,2.81,198.442,60.638,3517.58,259.898,3.237,1239
2012-01-19 09:00:00,0.0,-0.31,2.68,228.549,60.675,3517.58,254.678,1.0,1239
2012-01-19 09:15:00,0.0,0.976,2.89,252.547,58.575,3517.58,235.935,0.0,1239
2012-01-19 09:30:00,0.0,3.143,3.66,286.057,53.806,3517.58,302.963,1.056,1239
2012-01-19 09:45:00,0.0,4.074,3.69,301.415,49.413,3517.58,144.832,0.994,1239
2012-01-19 10:00:00,0.0,4.378,4.4,325.064,49.531,3517.58,182.97,2.344,1239
2012-01-19 10:15:00,0.0,5.461,5.13,347.492,47.838,3517.58,212.423,0.45,1239
2012-01-19 10:30:00,0.0,5.036,5.61,362.938,45.875,3517.58,176.827,2.275,1239
2012-01-19 10:45:00,0.0,5.431,6.25,381.176,46.238,3517.58,179.775,2.95,1239
2012-01-19 11:00:00,0.0,5.431,6.68,394.964,47.838,3517.58,99.36,3.431,1239
2012-01-19 11:15:00,0.0,5.33,7.22,403.342,46.275,3517.58,73.822,1.587,1239
2012-01-19 11:30:00,0.0,4.742,7.69,408.229,47.206,3517.58,114.053,4.556,1239
2012-01-19 11:45:00,0.0,5.178,8.22,403.604,48.688,3517.6,107.46,3.337,1239
2012-01-19 12:00:00,0.0,6.555,8.49,408.927,48.169,3517.6,87.525,2.894,1239
2012-01-19 12:15:00,0.0,5.512,8.84,397.844,48.175,3517.62,113.962,4.438,1239
2012-01-19 12:30:00,0.0,5.593,9.07,390.514,49.756,3517.62,101.07,5.038,1239
2012-01-19 12:45:00,0.0,6.575,9.36,371.839,49.238,3517.62,343.058,6.5,1239
