measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,power_factor_1000__2693,system_id,ambient_temp_f__2688,module_temp_f__2689,poa_irradiance__2679,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691
2010-10-21 09:15:00,0.0,-3.0,283.0,1.0,0.0,453.0,0.0,31.0,0.0,34,62.84,74.37,446.582,74.46899999999998,134.483,2.913
2010-10-21 09:30:00,0.0,-2.0,283.0,1.0,0.0,439.0,0.0,31.0,0.0,34,62.637,74.37,713.379,73.0,131.715,2.287
2010-10-21 09:45:00,0.0,-3.0,283.0,1.0,0.0,440.0,0.0,31.0,0.0,34,63.376,88.95999999999998,718.066,69.938,136.957,1.531
2010-10-21 10:00:00,0.0,-2.0,283.0,1.0,0.0,452.0,0.0,31.0,0.0,34,63.781,88.79,298.828,68.406,101.542,1.462
2010-10-21 10:15:00,0.0,-2.0,284.0,1.0,0.0,443.0,0.0,31.0,0.0,34,64.085,87.29999999999998,814.063,66.138,177.93,1.663
2010-10-21 10:30:00,0.0,-3.0,283.0,1.0,0.0,434.0,0.0,31.0,0.0,34,65.027,94.84,965.625,64.781,105.3,1.694
2010-10-21 10:45:00,0.0,-3.0,283.0,1.0,0.0,432.0,0.0,31.0,0.0,34,66.009,97.27,989.16,61.275,150.255,1.944
2010-10-21 11:00:00,0.0,-2.0,284.0,1.0,0.0,430.0,0.0,31.0,0.0,34,67.224,99.61,964.746,58.288,178.11,1.806
2010-10-21 11:15:00,0.0,-3.0,284.0,1.0,0.0,428.0,0.0,31.0,0.0,34,68.206,111.89,1001.465,55.35,229.86,1.731
2010-10-21 11:30:00,0.0,-2.0,284.0,1.0,0.0,427.0,0.0,31.0,0.0,34,68.915,101.85,1014.16,53.569,179.145,1.769
2010-10-21 11:45:00,0.0,-2.0,284.0,1.0,0.0,427.0,0.0,31.0,0.0,34,69.897,109.62,1024.902,50.744,179.438,2.237
2010-10-21 12:00:00,0.0,-2.0,283.0,1.0,0.0,427.0,0.0,31.0,0.0,34,70.828,110.3,1017.383,48.481,219.668,1.987
2010-10-21 12:15:00,0.0,-2.0,283.0,1.0,0.0,424.0,0.0,31.0,0.0,34,71.213,103.7,1021.875,47.569,196.155,1.388
2010-10-21 12:30:00,0.0,-3.0,283.0,1.0,0.0,427.0,0.0,31.0,0.0,34,71.102,96.59,1000.781,48.975,129.713,2.6
2010-10-21 12:45:00,0.0,-2.0,283.0,1.0,0.0,426.0,0.0,31.0,0.0,34,71.527,103.12,1006.055,46.694,162.99,1.937
2010-10-21 13:00:00,0.0,-3.0,283.0,1.0,0.0,431.0,0.0,31.0,0.0,34,72.19499999999998,101.94,834.375,45.975,127.462,1.587
2010-10-21 13:15:00,0.0,-2.0,282.0,1.0,0.0,400.0,0.0,31.0,0.0,34,73.00499999999998,96.04,909.277,43.781,160.245,1.694
2010-10-21 13:30:00,0.0,-2.0,283.0,1.0,0.0,437.0,0.0,31.0,0.0,34,72.924,103.04,687.695,43.719,262.733,2.619
2010-10-21 13:45:00,0.0,-3.0,282.0,1.0,0.0,432.0,0.0,31.0,0.0,34,73.63299999999998,103.99,845.02,42.563,213.48,1.4
2010-10-21 14:00:00,0.0,-2.0,282.0,1.0,0.0,434.0,0.0,31.0,0.0,34,73.167,94.86,724.902,43.55,133.29,1.1
2010-10-21 14:15:00,0.0,-2.0,282.0,1.0,0.0,413.0,0.0,31.0,0.0,34,73.117,87.42,412.695,43.956,171.968,1.987
2010-10-21 14:30:00,0.0,-2.0,282.0,1.0,0.0,454.0,0.0,31.0,0.0,34,71.78,80.06999999999998,258.887,45.613,198.967,1.006
2010-10-21 14:45:00,0.0,-2.0,282.0,1.0,0.0,428.0,0.0,31.0,0.0,34,71.841,78.06999999999998,216.211,46.313,163.688,1.737
2010-10-21 15:00:00,0.0,-2.0,283.0,0.0,0.0,440.0,0.0,31.0,0.0,34,71.041,74.54999999999998,130.762,47.575,156.6,1.775
2010-10-21 15:15:00,0.0,-2.0,283.0,1.0,0.0,434.0,0.0,31.0,0.0,34,70.393,73.29999999999998,127.93,47.869,107.01,1.869
2010-10-21 15:30:00,0.0,-2.0,284.0,1.0,0.0,432.0,0.0,31.0,0.0,34,70.352,72.98,85.742,48.15,68.715,0.7059999999999998
2010-10-21 15:45:00,0.0,-3.0,285.0,1.0,0.0,433.0,0.0,31.0,0.0,34,70.393,72.76,81.543,47.994,37.688,0.462
2010-10-21 16:00:00,0.0,-2.0,284.0,1.0,0.0,425.0,0.0,31.0,0.0,34,70.454,72.37,72.852,47.719,262.53,1.637
2010-10-21 16:15:00,0.0,-2.0,285.0,1.0,0.0,430.0,0.0,31.0,0.0,34,69.917,70.78,67.188,48.787,191.363,1.431
2010-10-21 16:30:00,0.0,-2.0,285.0,1.0,0.0,429.0,0.0,31.0,0.0,34,69.431,69.47,56.641,49.231,153.405,1.694
2010-10-21 16:45:00,0.0,-3.0,285.0,1.0,0.0,397.0,0.0,31.0,0.0,34,68.996,67.48,26.855,50.438,285.255,1.7
2010-10-21 17:00:00,0.0,-2.0,284.0,1.0,0.0,359.0,0.0,31.0,0.0,34,68.024,65.95,5.078,51.481,231.773,2.306
2010-10-21 17:15:00,0.0,-2.0,284.0,1.0,0.0,244.0,0.0,31.0,0.0,34,67.274,63.69,0.977,52.181,208.62,0.694
2010-10-21 17:30:00,0.0,-3.0,283.0,1.0,0.0,28.0,0.0,31.0,0.0,34,66.535,61.21,0.098,55.056,215.595,0.662
2010-10-21 17:45:00,0.0,-2.0,285.0,1.0,0.0,9.0,0.0,31.0,0.0,34,65.908,60.12,0.195,53.581,230.535,2.031
2010-10-21 18:00:00,0.0,-3.0,284.0,1.0,0.0,9.0,0.0,31.0,0.0,34,65.087,59.1,0.098,55.656,239.94,0.988
2010-10-21 18:15:00,0.0,-2.0,285.0,1.0,0.0,10.0,0.0,31.0,0.0,34,64.308,57.01,0.098,59.306,244.418,0.3689999999999999
2010-10-21 18:30:00,0.0,-3.0,285.0,1.0,0.0,10.0,0.0,31.0,0.0,34,63.812,55.83,0.0,60.556,138.555,0.656
2010-10-21 18:45:00,0.0,-3.0,286.0,1.0,0.0,11.0,0.0,31.0,0.0,34,63.265,54.51,0.0,62.256,0.0,0.0749999999999999
2010-10-22 06:00:00,0.0,-2.0,283.0,1.0,0.0,410.0,0.0,30.0,0.0,34,58.202,54.38,4.98,80.75,82.688,0.375
2010-10-22 06:15:00,0.0,-2.0,283.0,1.0,0.0,444.0,0.0,30.0,0.0,34,58.466,53.86,23.535,80.05599999999998,196.2,0.8689999999999999
2010-10-22 06:30:00,0.0,-2.0,284.0,1.0,0.0,451.0,0.0,30.0,0.0,34,58.911,55.58,62.402,79.2,244.238,1.338
2010-10-22 06:45:00,0.0,-3.0,284.0,1.0,0.0,448.0,0.0,30.0,0.0,34,59.468,59.3,75.977,78.4,187.988,1.469
2010-10-22 07:00:00,0.0,-3.0,285.0,1.0,0.0,451.0,0.0,30.0,0.0,34,59.64,60.78,87.891,78.756,85.343,1.119
2010-10-22 07:15:00,0.0,-3.0,284.0,1.0,0.0,450.0,0.0,30.0,0.0,34,59.903,62.29,97.949,77.9,137.767,1.219
2010-10-22 07:30:03,,,,,,,139.0,,,34,60.642,63.9,142.188,76.58799999999998,83.61,1.413
2010-10-22 07:45:06,,,,,,,139.0,,,34,61.584,65.97,122.168,75.137,54.968,1.613
2010-10-22 08:00:06,,,,,,,139.0,,,34,62.03,66.66,141.406,73.91299999999998,93.623,1.631
2010-10-22 08:15:06,,,,,,,139.0,,,34,62.475,67.57,157.813,72.694,101.903,1.35
2010-10-22 08:30:06,,,,,,,139.0,,,34,63.062,68.65,219.531,71.031,95.85,1.475
2010-10-22 08:45:06,,,,,,,139.0,,,34,63.518,69.82,288.77,69.675,142.515,1.2
2010-10-22 09:00:06,,,,,,,139.0,,,34,64.338,71.85,252.246,67.956,101.903,1.731
2010-10-22 09:15:06,,,,,,,139.0,,,34,64.348,70.6,294.434,67.644,134.46,1.725
2010-10-22 09:30:06,,,,,,,139.0,,,34,65.037,72.64,236.133,65.431,170.483,1.488
2010-10-22 09:45:06,,,,,,,139.0,,,34,64.996,70.3,177.734,67.306,147.105,1.681
2010-10-22 10:00:06,,,,,,,139.0,,,34,65.077,71.56,348.242,68.644,192.06,2.056
2010-10-22 10:15:06,,,,,,,139.0,,,34,65.806,88.29,853.2229999999998,66.981,223.065,2.65
2010-10-22 10:30:06,,,,,,,139.0,,,34,66.424,97.52,554.004,64.581,201.488,2.731
2010-10-22 10:45:06,,,,,,,139.0,,,34,66.839,93.45,574.023,63.138,209.7,3.156
2010-10-22 11:00:06,,,,,,,139.0,,,34,68.115,98.39,755.273,57.669,202.793,3.494
2010-10-22 11:15:06,,,,,,,139.0,,,34,67.953,93.39,303.516,57.15,207.225,2.637
2010-10-22 11:30:06,,,,,,,139.0,,,34,68.277,86.51,502.832,54.063,220.208,2.363
2010-10-22 11:45:06,,,,,,,139.0,,,34,69.066,98.14,817.48,52.894,212.558,2.4
2010-10-22 12:00:06,,,,,,,139.0,,,34,70.444,91.98,980.957,50.969,170.415,2.663
2010-10-22 12:15:06,,,,,,,139.0,,,34,72.52899999999998,90.0,504.102,48.606,171.698,3.044
2010-10-22 12:30:06,,,,,,,139.0,,,34,71.334,85.26,268.652,51.525,175.95,3.813
2010-10-22 12:45:06,,,,,,,139.0,,,34,69.887,75.79999999999998,190.527,57.394,176.198,3.287
2010-10-22 13:00:06,,,,,,,139.0,,,34,68.692,70.53,187.598,62.913,173.61,2.506
2010-10-22 13:15:06,,,,,,,139.0,,,34,68.307,68.86,251.172,62.131,161.19,2.575
2010-10-22 13:30:06,,,,,,,139.0,,,34,68.358,71.03,262.891,60.856,184.523,2.85
2010-10-22 13:45:06,,,,,,,139.0,,,34,68.216,71.21,298.242,58.806,137.992,2.544
2010-10-22 14:00:06,,,,,,,139.0,,,34,68.327,71.2,239.551,57.138,145.35,2.8
2010-10-22 14:15:06,,,,,,,139.0,,,34,68.307,70.58,207.715,56.544,163.598,3.363
2010-10-22 14:30:06,,,,,,,139.0,,,34,68.834,72.65,366.211,53.325,170.258,2.787
2010-10-22 14:45:06,,,,,,,139.0,,,34,69.593,77.09,644.238,50.769,155.475,2.106
2010-10-22 15:00:06,,,,,,,139.0,,,34,69.826,77.37,413.477,50.725,177.727,1.887
2010-10-22 15:15:06,,,,,,,139.0,,,34,69.694,76.65999999999998,396.68,51.094,168.143,1.706
2010-10-22 15:30:06,,,,,,,139.0,,,34,68.975,73.87999999999998,112.012,50.769,111.488,1.831
2010-10-22 15:45:06,,,,,,,139.0,,,34,67.285,69.17,52.246,54.013,78.953,1.231
2010-10-22 16:00:06,,,,,,,139.0,,,34,66.788,66.67,29.883,55.463,53.685,0.338
2010-10-22 16:15:06,,,,,,,139.0,,,34,66.859,65.16,58.105,56.05,85.208,0.7059999999999998
2010-10-22 16:30:06,,,,,,,139.0,,,34,67.112,66.13,96.484,56.681,146.07,1.356
2010-10-22 16:45:06,,,,,,,139.0,,,34,66.515,66.16,29.004,61.613,121.117,2.156
2010-10-22 17:00:06,,,,,,,139.0,,,34,65.533,65.36,6.25,64.069,143.483,2.044
2010-10-22 17:15:06,,,,,,,139.0,,,34,64.703,64.31,0.781,65.681,117.427,2.363
2010-10-22 17:30:06,,,,,,,139.0,,,34,63.943,63.13,0.0,67.044,115.56,2.144
2010-10-22 17:45:06,,,,,,,139.0,,,34,63.255,62.72,0.0,68.963,119.835,1.95
2010-10-22 18:00:06,,,,,,,139.0,,,34,62.759,62.02,0.098,70.85,120.892,1.594
2010-10-22 18:15:06,,,,,,,139.0,,,34,62.344,60.71,0.098,72.41299999999998,92.723,1.156
2010-10-22 18:30:06,,,,,,,139.0,,,34,62.009,60.8,0.098,72.775,128.498,1.188
2010-10-22 18:45:06,,,,,,,139.0,,,34,61.655,59.52,0.098,73.756,81.18,1.069
2010-10-23 06:00:06,,,,,,,139.0,,,34,52.583,45.3,9.57,89.375,209.858,0.138
2010-10-23 06:15:06,,,,,,,139.0,,,34,52.33,47.04,22.461,89.96899999999998,164.97,0.894
2010-10-23 06:30:06,,,,,,,139.0,,,34,53.423,49.55,25.293,81.09999999999998,131.513,0.563
2010-10-23 06:45:06,,,,,,,139.0,,,34,54.476,51.86,48.047,75.363,113.827,1.613
2010-10-23 07:00:06,,,,,,,139.0,,,34,54.841,54.87,136.23,73.73099999999998,145.8,1.937
2010-10-23 07:15:06,,,,,,,139.0,,,34,55.722,59.09,292.871,72.494,136.868,1.631
2010-10-23 07:30:06,,,,,,,139.0,,,34,56.927,61.94,369.824,68.931,145.913,1.356
2010-10-23 07:45:06,,,,,,,139.0,,,34,57.494,66.41,428.711,68.575,154.057,1.338
2010-10-23 08:00:06,,,,,,,139.0,,,34,58.202,74.93,506.25,66.969,152.482,0.8629999999999999
2010-10-23 08:15:06,,,,,,,139.0,,,34,59.509,81.40999999999998,582.52,63.944,160.515,1.756
2010-10-23 08:30:06,,,,,,,139.0,,,34,61.118,80.18,661.133,59.063,179.1,2.637
2010-10-23 08:45:06,,,,,,,139.0,,,34,62.262,94.49,678.027,55.825,237.78,1.519
2010-10-23 09:00:06,,,,,,,139.0,,,34,63.508,92.77,545.703,53.569,187.38,1.319
2010-10-23 09:15:06,,,,,,,139.0,,,34,64.126,85.15999999999998,631.445,51.813,165.42,2.381
2010-10-23 09:30:06,,,,,,,139.0,,,34,65.452,94.11,897.6559999999998,48.887,171.81,3.156
2010-10-23 09:45:06,,,,,,,139.0,,,34,67.153,95.49,672.07,46.762,192.6,3.575
2010-10-23 10:00:06,,,,,,,139.0,,,34,68.054,82.59,699.414,43.744,157.635,4.231
2010-10-23 10:15:06,,,,,,,139.0,,,34,68.408,85.62999999999998,488.77,42.731,195.413,3.231
2010-10-23 10:30:06,,,,,,,139.0,,,34,69.32,89.59,467.188,41.519,193.297,2.45
2010-10-23 10:45:06,,,,,,,139.0,,,34,69.856,82.76999999999998,480.078,41.275,162.068,3.525
2010-10-23 11:00:06,,,,,,,139.0,,,34,69.684,87.86,820.996,40.231,195.998,5.3
2010-10-23 11:15:06,,,,,,,139.0,,,34,69.816,91.88,510.156,39.831,201.645,4.119
2010-10-23 11:30:06,,,,,,,139.0,,,34,70.595,96.17,875.3909999999998,38.181,207.923,3.313
2010-10-23 11:45:06,,,,,,,139.0,,,34,71.841,97.02,662.402,37.338,189.878,3.713
2010-10-23 12:00:06,,,,,,,139.0,,,34,71.972,89.65,734.668,37.85,180.09,3.663
2010-10-23 12:15:06,,,,,,,139.0,,,34,72.043,93.68,583.301,38.313,195.795,3.856
2010-10-23 12:30:06,,,,,,,139.0,,,34,71.902,87.06999999999998,758.594,38.544,172.845,4.219
2010-10-23 12:45:06,,,,,,,139.0,,,34,72.003,92.98,874.5119999999998,38.0,190.957,4.381
2010-10-23 13:00:06,,,,,,,139.0,,,34,72.387,92.56,880.859,36.581,184.163,5.15
2010-10-23 13:15:06,,,,,,,139.0,,,34,72.296,99.18,905.469,36.244,190.845,3.525
2010-10-23 13:30:06,,,,,,,139.0,,,34,72.489,94.0,808.398,36.069,172.328,3.763
2010-10-23 13:45:06,,,,,,,139.0,,,34,73.613,94.76,608.594,34.375,172.283,3.394
2010-10-23 14:00:06,,,,,,,139.0,,,34,74.382,91.15,631.543,33.662,180.855,3.863
2010-10-23 14:15:06,,,,,,,139.0,,,34,74.372,91.94,507.324,33.731,183.712,2.969
2010-10-23 14:30:06,,,,,,,139.0,,,34,74.23,94.33,576.855,33.725,221.715,2.375
2010-10-23 14:45:06,,,,,,,139.0,,,34,74.311,95.47,531.055,33.906,224.438,3.056
2010-10-23 15:00:06,,,,,,,139.0,,,34,74.068,93.03,490.918,33.919,209.003,3.037
2010-10-23 15:15:06,,,,,,,139.0,,,34,73.937,83.11,474.316,34.581,163.08,4.738
2010-10-23 15:30:06,,,,,,,139.0,,,34,72.661,78.39,278.613,36.044,164.948,5.387
2010-10-23 15:45:06,,,,,,,139.0,,,34,71.223,76.37,302.832,37.425,171.45,4.912
2010-10-23 16:00:06,,,,,,,139.0,,,34,71.152,76.01,237.891,38.194,170.19,4.837
2010-10-23 16:15:06,,,,,,,139.0,,,34,70.19,72.84999999999998,121.094,39.95,164.34,5.312
2010-10-23 16:30:06,,,,,,,139.0,,,34,69.158,70.24,64.746,41.8,164.138,4.363
2010-10-23 16:45:06,,,,,,,139.0,,,34,68.186,68.27,29.004,43.0,169.583,3.731
2010-10-23 17:00:06,,,,,,,139.0,,,34,67.325,66.42,5.176,44.337,165.645,2.894
2010-10-23 17:15:06,,,,,,,139.0,,,34,66.434,65.09,0.0,45.044,163.463,2.956
2010-10-23 17:30:06,,,,,,,139.0,,,34,66.059,64.13,0.195,45.163,172.733,2.6
2010-10-23 17:45:06,,,,,,,139.0,,,34,65.492,62.87,0.098,46.575,169.38,2.413
2010-10-23 18:00:06,,,,,,,139.0,,,34,65.209,62.91,0.098,47.05,184.815,3.344
2010-10-23 18:15:06,,,,,,,139.0,,,34,65.037,63.05,0.098,47.925,189.81,3.019
2010-10-23 18:30:06,,,,,,,139.0,,,34,64.814,63.0,0.195,48.844,192.758,3.119
2010-10-23 18:45:06,,,,,,,139.0,,,34,64.5,62.8,0.098,49.644,199.282,2.763
2010-10-24 06:00:06,,,,,,,139.0,,,34,57.868,55.76,2.051,68.1,68.265,2.063
2010-10-24 06:15:06,,,,,,,139.0,,,34,57.828,55.92,6.641,69.275,34.942,1.069
2010-10-24 06:30:06,,,,,,,139.0,,,34,57.929,56.67,18.262,69.244,88.065,1.169
2010-10-24 06:45:06,,,,,,,139.0,,,34,58.374,57.87,33.789,69.2,61.042,0.794
2010-10-24 07:00:06,,,,,,,139.0,,,34,58.85,59.12,64.551,68.438,69.637,1.238
2010-10-24 07:15:06,,,,,,,139.0,,,34,59.306,61.54,114.844,68.075,123.255,0.8499999999999999
2010-10-24 07:30:06,,,,,,,139.0,,,34,59.984,63.98,145.117,65.781,109.125,1.281
2010-10-24 07:45:06,,,,,,,139.0,,,34,60.875,66.1,205.371,62.587,95.85,1.669
2010-10-24 08:00:06,,,,,,,139.0,,,34,61.321,66.11,178.125,61.188,140.333,1.9
2010-10-24 08:15:06,,,,,,,139.0,,,34,61.696,65.63,196.68,58.288,131.4,2.287
2010-10-24 08:30:06,,,,,,,139.0,,,34,62.455,67.23,304.297,54.219,131.58,2.0
2010-10-24 08:45:06,,,,,,,139.0,,,34,63.589,72.59,286.816,51.781,95.333,1.675
2010-10-24 09:00:06,,,,,,,139.0,,,34,63.933,74.33,682.031,51.869,133.718,2.237
2010-10-24 09:15:06,,,,,,,139.0,,,34,65.634,83.15,649.902,49.263,130.658,2.225
2010-10-24 09:30:06,,,,,,,139.0,,,34,67.315,88.94,686.133,46.15,129.51,2.05
2010-10-24 09:45:06,,,,,,,139.0,,,34,68.348,86.58,547.07,43.15,123.547,1.744
2010-10-24 10:00:06,,,,,,,139.0,,,34,68.469,83.44,458.398,44.288,129.78,2.15
2010-10-24 10:15:06,,,,,,,139.0,,,34,69.026,81.03,476.172,43.912,120.555,1.994
2010-10-24 10:30:06,,,,,,,139.0,,,34,69.451,82.54,455.566,42.738,158.445,1.65
2010-10-24 10:45:06,,,,,,,139.0,,,34,70.251,85.47,487.891,40.906,153.248,2.256
2010-10-24 11:00:06,,,,,,,139.0,,,34,70.899,86.22,463.086,40.338,115.492,2.313
2010-10-24 11:15:06,,,,,,,139.0,,,34,70.666,82.01,495.703,41.525,111.6,3.056
2010-10-24 11:30:06,,,,,,,139.0,,,34,70.525,83.56,676.953,40.156,203.13,3.225
2010-10-24 11:45:06,,,,,,,139.0,,,34,71.628,96.46,477.637,37.15,272.565,2.5
2010-10-24 12:00:06,,,,,,,139.0,,,34,72.286,97.5,525.488,36.25,245.903,2.125
2010-10-24 12:15:06,,,,,,,139.0,,,34,73.086,93.29,404.199,36.356,166.073,3.125
2010-10-24 12:30:06,,,,,,,139.0,,,34,73.522,84.45,477.051,37.681,172.238,3.844
2010-10-24 12:45:06,,,,,,,139.0,,,34,72.843,86.04999999999998,304.199,39.044,187.155,3.313
2010-10-24 13:00:06,,,,,,,139.0,,,34,72.387,81.5,405.957,39.956,173.43,5.038
2010-10-24 13:15:06,,,,,,,139.0,,,34,72.884,84.97,451.367,39.356,176.355,5.55
2010-10-24 13:30:06,,,,,,,139.0,,,34,73.238,83.84999999999998,497.266,38.9,188.618,6.206
2010-10-24 13:45:06,,,,,,,139.0,,,34,73.572,86.29999999999998,558.301,38.469,181.53,5.331
2010-10-24 14:00:06,,,,,,,139.0,,,34,74.321,84.01999999999998,368.164,37.7,171.563,6.038
2010-10-24 14:15:06,,,,,,,139.0,,,34,73.51099999999998,80.33,179.688,39.106,196.087,5.162
2010-10-24 14:30:06,,,,,,,139.0,,,34,72.68099999999998,79.08,260.059,39.969,194.017,4.675
2010-10-24 14:45:06,,,,,,,139.0,,,34,73.36,80.95,255.859,39.2,178.853,5.012
2010-10-24 15:00:06,,,,,,,139.0,,,34,72.813,78.43,133.398,40.344,171.45,4.269
2010-10-24 15:15:06,,,,,,,139.0,,,34,71.993,75.17,100.684,41.538,171.293,4.719
2010-10-24 15:30:06,,,,,,,139.0,,,34,71.446,74.09999999999998,83.887,42.412,168.3,4.125
2010-10-24 15:45:06,,,,,,,139.0,,,34,70.919,72.69,52.246,43.031,166.185,4.694
2010-10-24 16:00:06,,,,,,,139.0,,,34,70.342,71.56,34.961,44.0,169.133,3.837
2010-10-24 16:15:06,,,,,,,139.0,,,34,69.816,70.48,17.285,44.356,173.498,5.387
2010-10-24 16:30:06,,,,,,,139.0,,,34,69.34,69.76,9.863,45.256,177.075,5.869
2010-10-24 16:45:06,,,,,,,139.0,,,34,68.996,69.12,4.59,45.988,176.355,5.15
2010-10-24 17:00:06,,,,,,,139.0,,,34,68.773,68.76,2.051,46.675,180.607,6.638
2010-10-24 17:15:06,,,,,,,139.0,,,34,68.419,68.33,0.391,47.288,184.207,5.756
2010-10-24 17:30:06,,,,,,,139.0,,,34,68.388,68.12,0.098,47.113,188.685,5.381
2010-10-24 17:45:06,,,,,,,139.0,,,34,68.743,68.64,0.195,46.238,183.42,6.606
2010-10-24 18:00:06,,,,,,,139.0,,,34,68.925,68.89,0.098,45.613,181.71,5.938
2010-10-24 18:15:06,,,,,,,139.0,,,34,69.046,68.87,0.195,45.856,177.705,5.581
2010-10-24 18:30:06,,,,,,,139.0,,,34,68.753,68.64,0.098,47.388,172.013,6.556
2010-10-24 18:45:06,,,,,,,139.0,,,34,68.327,68.47,0.195,47.838,166.253,5.619
2010-10-25 06:00:06,,,,,,,139.0,,,34,60.41,58.36,1.465,66.413,288.225,1.65
2010-10-25 06:15:06,,,,,,,139.0,,,34,59.934,56.71,12.305,68.469,251.213,0.8499999999999999
2010-10-25 06:30:06,,,,,,,139.0,,,34,60.359,58.13,28.418,66.538,306.023,3.181
2010-10-25 06:45:06,,,,,,,139.0,,,34,61.756,62.07,40.625,61.881,294.84,4.931
2010-10-25 07:00:06,,,,,,,139.0,,,34,63.002,64.2,40.234,59.113,285.953,3.325
2010-10-25 07:15:06,,,,,,,139.0,,,34,63.599,64.88,30.957,58.663,154.125,3.45
2010-10-25 07:30:06,,,,,,,139.0,,,34,63.913,65.66,92.09,58.444,170.258,2.794
2010-10-25 07:45:06,,,,,,,139.0,,,34,64.885,67.94,166.797,56.8,279.495,4.331
2010-10-25 08:00:06,,,,,,,139.0,,,34,66.404,70.88,216.211,50.556,296.438,8.455999999999998
2010-10-25 08:15:06,,,,,,,139.0,,,34,67.052,72.0,259.277,38.825,295.245,8.775
2010-10-25 08:30:06,,,,,,,139.0,,,34,67.588,74.23999999999998,347.852,27.931,297.923,11.006
2010-10-25 08:45:06,,,,,,,139.0,,,34,67.811,74.69,343.848,25.025,301.793,11.694
2010-10-25 09:00:06,,,,,,,139.0,,,34,67.548,74.61,374.219,22.888,295.763,12.587
2010-10-25 09:15:06,,,,,,,139.0,,,34,67.062,74.14,301.758,21.231,301.073,11.375
2010-10-25 09:30:06,,,,,,,139.0,,,34,66.748,73.95999999999998,371.094,19.988,303.727,12.994
2010-10-25 09:45:06,,,,,,,139.0,,,34,67.052,76.19,543.359,18.512,301.478,13.375
2010-10-25 10:00:06,,,,,,,139.0,,,34,67.76,79.93,712.793,16.981,298.395,12.688
2010-10-25 10:15:06,,,,,,,139.0,,,34,68.651,83.18,772.07,16.069,297.652,13.031
2010-10-25 10:30:06,,,,,,,139.0,,,34,68.996,83.45999999999998,783.691,15.656,302.445,13.244
2010-10-25 10:45:06,,,,,,,139.0,,,34,69.421,86.59,915.918,14.756,299.16,12.081
2010-10-25 11:00:06,,,,,,,139.0,,,34,70.028,88.26999999999998,990.332,13.5,303.323,13.169
2010-10-25 11:15:06,,,,,,,139.0,,,34,70.403,89.34999999999998,861.0349999999999,13.344,294.705,12.175
2010-10-25 11:30:06,,,,,,,139.0,,,34,70.302,87.59,1037.793,12.706,302.018,13.431
2010-10-25 11:45:06,,,,,,,139.0,,,34,70.869,90.51,1007.813,12.031,301.478,12.344
2010-10-25 12:00:06,,,,,,,139.0,,,34,71.466,89.72,1002.734,10.806,283.117,12.6
2010-10-25 12:15:06,,,,,,,139.0,,,34,71.648,90.64,1017.188,11.006,294.413,12.988
2010-10-25 12:30:06,,,,,,,139.0,,,34,71.78,90.14,941.699,11.1,284.355,12.1
2010-10-25 12:45:06,,,,,,,139.0,,,34,71.689,88.09,960.449,11.475,279.135,13.006
2010-10-25 13:00:06,,,,,,,139.0,,,34,71.861,89.79999999999998,940.723,11.581,294.683,12.019
2010-10-25 13:15:06,,,,,,,139.0,,,34,72.104,91.48,894.4339999999999,11.344,289.8,10.231
2010-10-25 13:30:06,,,,,,,139.0,,,34,72.013,90.43,886.426,10.819,291.758,10.075
2010-10-25 13:45:06,,,,,,,139.0,,,34,72.09399999999998,90.7,838.965,9.856000000000002,268.83,8.955999999999998
2010-10-25 14:00:06,,,,,,,139.0,,,34,72.205,89.72,754.004,9.375,292.68,9.263000000000002
2010-10-25 14:15:06,,,,,,,139.0,,,34,71.841,86.09,734.1799999999998,8.074999999999998,301.388,12.125
2010-10-25 14:30:06,,,,,,,139.0,,,34,71.466,85.15,685.156,9.8,299.633,9.5
2010-10-25 14:45:06,,,,,,,139.0,,,34,71.851,85.22,602.051,10.081,267.008,8.606
2010-10-25 15:00:06,,,,,,,139.0,,,34,71.365,82.79999999999998,543.359,10.369,295.515,9.344
2010-10-25 15:15:06,,,,,,,139.0,,,34,70.869,80.95,492.578,10.237,298.215,10.837
2010-10-25 15:30:06,,,,,,,139.0,,,34,70.393,79.12,405.469,10.263,303.727,8.544
2010-10-25 15:45:06,,,,,,,139.0,,,34,69.937,76.73,333.789,11.181,303.548,9.056
2010-10-25 16:00:06,,,,,,,139.0,,,34,69.269,75.01999999999998,262.695,12.038,303.638,8.269
2010-10-25 16:15:06,,,,,,,139.0,,,34,68.54,72.53,180.273,13.081,303.727,7.619
2010-10-25 16:30:06,,,,,,,139.0,,,34,67.841,69.85,101.074,13.063,303.458,7.655999999999999
2010-10-25 16:45:06,,,,,,,139.0,,,34,67.102,67.09,11.816,13.5,286.943,7.844
2010-10-25 17:00:06,,,,,,,139.0,,,34,66.393,65.95,5.176,11.656,294.683,8.606
2010-10-25 17:15:06,,,,,,,139.0,,,34,65.786,65.07,0.977,11.225,295.875,8.387
2010-10-25 17:30:06,,,,,,,139.0,,,34,65.189,64.05,0.098,10.95,304.808,7.088
2010-10-25 17:45:06,,,,,,,139.0,,,34,64.601,63.05,0.0,11.95,307.013,5.006
