system_id,timestamp,ac_power,poa_irradiance,ambient_temp,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,max_ac_power_system,global_max_ac_power_system,ac_power_norm,experiment,predicted_ac_power_norm,predicted_ac_power,residual_ac_power_norm,residual_ac_power,target
1239,2019-09-16 08:00:00,2465.0,139.2105,11.374585643300003,0.8660254037844387,-0.4999999999999998,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.13288409703504042,regresion_individual_normalizada,0.13762347405360756,2552.91544369442,-0.004739377018567137,-87.91544369441999,ac_power_norm
1239,2019-09-16 09:00:00,5985.0,314.57075,13.5570858179,0.7071067811865476,-0.7071067811865475,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.32264150943396225,regresion_individual_normalizada,0.31591205489571583,5860.168618315529,0.0067294545382464155,124.83138168447113,ac_power_norm
1239,2019-09-16 10:00:00,5195.0,269.71625,15.411808188500004,0.4999999999999999,-0.8660254037844387,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.28005390835579513,regresion_individual_normalizada,0.2895274053283099,5370.733368840149,-0.009473496972514761,-175.73336884014861,ac_power_norm
1239,2019-09-16 11:00:00,6020.0,312.82550000000003,16.241530477100003,0.258819045102521,-0.9659258262890682,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.32452830188679244,regresion_individual_normalizada,0.340349507849134,6313.483370601435,-0.015821205962341545,-293.4833706014351,ac_power_norm
1239,2019-09-16 12:00:00,8750.0,449.178,16.904030530100002,1.2246467991473532e-16,-1.0,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.4716981132075472,regresion_individual_normalizada,0.4775279300842375,8858.143103062606,-0.005829816876690319,-108.14310306260631,ac_power_norm
1239,2019-09-16 13:00:00,3620.0,200.8635,16.383613821800004,-0.2588190451025208,-0.9659258262890684,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.19514824797843666,regresion_individual_normalizada,0.23751194559280575,4405.846590746547,-0.04236369761436909,-785.846590746547,ac_power_norm
1239,2019-09-16 14:00:00,3530.0,197.11125,16.6226416187,-0.4999999999999997,-0.8660254037844388,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.1902964959568733,regresion_individual_normalizada,0.23120712186014947,4288.8921105057725,-0.040910625903276154,-758.8921105057725,ac_power_norm
1239,2019-09-16 15:00:00,965.0,71.383,15.7619471054,-0.7071067811865471,-0.7071067811865479,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.05202156334231806,regresion_individual_normalizada,0.1007088432598307,1868.1490424698595,-0.04868727991751264,-903.1490424698595,ac_power_norm
1239,2019-09-16 16:00:00,275.0,40.49125,15.262919287700006,-0.8660254037844385,-0.5000000000000004,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.014824797843665768,regresion_individual_normalizada,0.062215442676148494,1154.0964616425545,-0.047390644832482724,-879.0964616425545,ac_power_norm
1239,2019-09-16 17:00:00,-90.0,24.609,14.6525025722,-0.9659258262890684,-0.2588190451025206,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,-0.004851752021563342,regresion_individual_normalizada,0.037553575287330665,696.6188215799839,-0.04240532730889401,-786.6188215799839,ac_power_norm
1239,2019-09-16 18:00:00,-55.0,7.221,13.907085845900005,-1.0,-1.8369701987210287e-16,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,-0.0029649595687331535,regresion_individual_normalizada,0.011526712397087635,213.82051496597563,-0.014491671965820789,-268.82051496597563,ac_power_norm
1239,2019-09-17 06:00:00,10.0,5.08325,9.360696593300002,1.0,6.123233995736766e-17,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.0005390835579514825,regresion_individual_normalizada,-0.004018291285753081,-74.53930335071965,0.004557374843704564,84.53930335071965,ac_power_norm
1239,2019-09-17 07:00:00,70.0,23.36525,9.744724401800005,0.9659258262890684,-0.2588190451025206,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.0037735849056603774,regresion_individual_normalizada,0.01975783097740874,366.5077646309322,-0.015984246071748365,-296.5077646309322,ac_power_norm
