system_id,timestamp,ac_power_W,dc_power_W,poa_irradiance_W_m2,ambient_temp_C,ac_power_W_metric_id,ac_power_W_raw_units,ac_power_W_units,ac_power_W_calc_scale,ac_power_W_calc_offset,ac_power_W_sensor_name,ac_power_W_common_name,dc_power_W_metric_id,dc_power_W_raw_units,dc_power_W_units,dc_power_W_calc_scale,dc_power_W_calc_offset,dc_power_W_sensor_name,dc_power_W_common_name,poa_irradiance_W_m2_metric_id,poa_irradiance_W_m2_raw_units,poa_irradiance_W_m2_units,poa_irradiance_W_m2_calc_scale,poa_irradiance_W_m2_calc_offset,poa_irradiance_W_m2_sensor_name,poa_irradiance_W_m2_common_name,ambient_temp_C_metric_id,ambient_temp_C_raw_units,ambient_temp_C_units,ambient_temp_C_calc_scale,ambient_temp_C_calc_offset,ambient_temp_C_sensor_name,ambient_temp_C_common_name,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,ghi_W_m2,dni_W_m2,dhi_W_m2,solar_zenith_deg,solar_elevation_deg,solar_azimuth_deg,tilt_deg,azimuth_deg,tracking_is_single_axis,poa_synthetic_W_m2,poa_beam_W_m2,poa_sky_diffuse_W_m2,poa_ground_diffuse_W_m2,sin_hour,cos_hour,sin_day_of_year,cos_day_of_year,timezone,dc_capacity_kW,tracking_type,normalized_power,is_daylight
1239,2019-05-11 08:00:00,4225.0,,218.31675,8.4,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.7748840413670407,-0.6321034111873487,137.0,45.4,119.0,61.4973627618607,28.502637238139304,93.81820076227626,10.0,155.0,0.0,142.99960296581563,24.695407877856507,118.30419508795913,0.20813378373275013,0.8660254037844387,-0.4999999999999998,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.2095734126984127,True
1239,2019-05-11 09:00:00,3285.0,,177.47650000000002,8.3,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.7748840413670407,-0.6321034111873487,135.0,16.3,126.0,51.362854171886035,38.637145828113965,105.92239262303025,10.0,155.0,0.0,136.72326451255952,11.475280738455211,125.24798377410431,0.20509533433519173,0.7071067811865476,-0.7071067811865475,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.16294642857142858,True
1239,2019-05-11 10:00:00,6005.0,,307.153,9.4,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.7748840413670407,-0.6321034111873487,459.0,340.4,225.0,41.90696117089476,48.09303882910524,120.706713218103,10.0,155.0,0.0,506.14253375989927,282.1543374092862,223.98819635061307,0.697324136739652,0.49999999999999994,-0.8660254037844387,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.2978670634920635,True
1239,2019-05-11 11:00:00,11320.0,,554.1365000000001,8.3,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.258819045102521,-0.9659258262890682,0.7748840413670407,-0.6321034111873487,247.0,26.6,226.0,34.047245770762906,55.952754229237094,140.2127652943871,10.0,155.0,0.0,248.86642919079793,24.207904599819912,224.658524590978,0.37524850059846193,0.258819045102521,-0.9659258262890682,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.5615079365079365,True
1239,2019-05-11 12:00:00,16585.0,,817.8534999999999,7.6,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.2246467991473532e-16,-1.0,0.7748840413670407,-0.6321034111873487,198.0,5.9,193.0,29.34462059109682,60.65537940890318,166.0783911389127,10.0,155.0,0.0,197.3926291401418,5.557874484105427,191.83475465603635,0.3008064903582812,1.2246467991473532e-16,-1.0,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.8226686507936508,True
1239,2019-05-11 13:00:00,9390.0,,511.98725,8.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.7748840413670407,-0.6321034111873487,285.0,46.8,244.0,29.46679566646433,60.53320433353567,195.38176317009464,10.0,155.0,0.0,285.7545870619404,43.17506215529898,242.57952490664144,0.4329790391520714,-0.2588190451025208,-0.9659258262890683,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.46577380952380953,True
1239,2019-05-11 14:00:00,15835.0,,822.19475,8.7,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.7748840413670407,-0.6321034111873487,358.0,44.6,320.0,34.3586754642236,55.6413245357764,220.95757768264147,10.0,155.0,0.0,356.1572100141734,38.04408709005713,318.1131229241163,0.5438824421629529,-0.4999999999999997,-0.8660254037844388,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.7854662698412699,True
1239,2019-05-11 15:00:00,7540.0,,387.26275,9.6,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.7748840413670407,-0.6321034111873487,454.0,129.8,352.0,42.31824156233063,47.68175843766937,240.1910345789719,10.0,155.0,0.0,445.82887352756745,95.81298098417304,350.0158925433944,0.6897280132457559,-0.7071067811865471,-0.7071067811865479,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.3740079365079365,True
1239,2019-05-11 16:00:00,4049.0,,219.05875000000003,9.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.8660254037844385,-0.5000000000000004,0.7748840413670407,-0.6321034111873487,338.0,91.0,276.0,51.81437529638628,38.18562470361372,254.81117047440893,10.0,155.0,0.0,327.72989545816154,53.312927594289484,274.41696786387206,0.5134979481873689,-0.8660254037844385,-0.5000000000000004,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.20084325396825398,True
1239,2019-05-11 17:00:00,1460.0,,95.99225,9.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.9659258262890684,-0.2588190451025206,0.7748840413670407,-0.6321034111873487,258.0,76.9,216.0,61.95416801607964,28.04583198392036,266.83326348845884,10.0,155.0,0.0,246.01334563696116,31.262148339357665,214.7511972976035,0.3919599722850331,-0.9659258262890683,-0.25881904510252063,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.07242063492063493,True
1239,2019-05-11 18:00:00,430.0,,47.9525,9.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-1.0,-1.8369701987210294e-16,0.7748840413670407,-0.6321034111873487,164.0,90.1,129.0,72.21674581448168,17.783254185518313,277.6133981143998,10.0,155.0,0.0,147.41776508240866,19.14851216252147,128.2692529198872,0.2491528505997885,-1.0,-1.8369701987210297e-16,0.7748840413670407,-0.6321034111873487,America/New_York,20.16,fixed,0.02132936507936508,True
1239,2019-05-12 06:00:00,1895.0,,180.18175,1.8,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.0,6.123233995736766e-17,0.7638886127905428,-0.6453481132295501,38.0,236.8,17.0,81.64427682926495,8.355723170735049,72.41366394614005,10.0,155.0,0.0,56.489992871916655,39.56139643275928,16.928596439157378,0.057730538553609524,1.0,6.123233995736766e-17,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.09399801587301587,True
1239,2019-05-12 07:00:00,5925.0,,353.0985,4.0,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.9659258262890684,-0.2588190451025206,0.7638886127905428,-0.6453481132295501,184.0,558.3,55.0,71.5969873415437,18.403012658456312,82.82114938338941,10.0,155.0,0.0,257.03564728628606,202.17389673387495,54.861750552411095,0.27953734457537244,0.9659258262890683,-0.25881904510252063,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.29389880952380953,True
1239,2019-05-12 08:00:00,10160.0,,525.6445,6.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.7638886127905428,-0.6453481132295501,368.0,726.1,78.0,61.31700559370769,28.68299440629231,93.61402510377866,10.0,155.0,0.0,474.46612829014754,396.49955123352066,77.96657705662686,0.5590746891507449,0.8660254037844387,-0.4999999999999998,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.503968253968254,True
1239,2019-05-12 09:00:00,13395.0,,677.05025,7.3,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.7638886127905428,-0.6453481132295501,548.0,811.3,97.0,51.176304036109,38.823695963891,105.70125401387645,10.0,155.0,0.0,669.7737096869216,572.6779985308985,97.0957111560231,0.8325351349310005,0.7071067811865476,-0.7071067811865475,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.6644345238095238,True
1239,2019-05-12 10:00:00,15425.0,,793.288,8.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,709.0,879.7,102.0,41.70477797336979,48.29522202663021,120.47638182446309,10.0,155.0,0.0,832.9508744356067,730.6485487205497,102.30232571505707,1.0771303114344515,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.7651289682539683,True
1239,2019-05-12 11:00:00,13030.0,,872.5255,12.0,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.258819045102521,-0.9659258262890682,0.7638886127905428,-0.6453481132295501,752.0,676.4,216.0,33.82003383774259,56.17996616225741,140.01073203256732,10.0,155.0,0.0,832.1149238057415,616.613229506941,215.50169429880043,1.142456973481957,0.258819045102521,-0.9659258262890682,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.6463293650793651,True
1239,2019-05-12 12:00:00,17975.0,,917.838,12.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.2246467991473532e-16,-1.0,0.7638886127905428,-0.6453481132295501,796.0,622.4,263.0,29.094207813195176,60.905792186804824,165.9982590735957,10.0,155.0,0.0,849.4366189478189,587.2250965664854,262.2115223813336,1.2093028602282416,1.2246467991473532e-16,-1.0,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.8916170634920635,True
1239,2019-05-12 13:00:00,17245.0,,895.6725,12.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.7638886127905428,-0.6453481132295501,697.0,362.5,379.0,29.219284146035555,60.780715853964445,195.49101820703027,10.0,155.0,0.0,712.1388952479465,334.95892643708396,377.17996881086253,1.058899615049101,-0.2588190451025208,-0.9659258262890683,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.855406746031746,True
1239,2019-05-12 14:00:00,13710.0,,731.37325,12.7,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.7638886127905428,-0.6453481132295501,477.0,119.4,375.0,34.138274813361576,55.861725186638424,221.17839450351366,10.0,155.0,0.0,474.91163896996716,102.03551509886047,372.8761238711067,0.7246701813176775,-0.4999999999999997,-0.8660254037844388,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.6800595238095238,True
1239,2019-05-12 15:00:00,12350.0,,696.72875,12.7,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.7638886127905428,-0.6453481132295501,434.0,138.3,325.0,42.12436900717072,47.87563099282928,240.4324776397234,10.0,155.0,0.0,425.51469446769846,102.32409108394445,323.190603383754,0.659343519270172,-0.7071067811865471,-0.7071067811865479,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.6125992063492064,True
1239,2019-05-12 16:00:00,5945.0,,330.86775,12.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.8660254037844385,-0.5000000000000004,0.7638886127905428,-0.6453481132295501,304.0,24.9,287.0,51.63657934432289,38.36342065567711,255.03971369940257,10.0,155.0,0.0,299.9173536767224,14.635596811041685,285.28175686568073,0.4618443084288762,-0.8660254037844385,-0.5000000000000004,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.294890873015873,True
1239,2019-05-12 17:00:00,2425.0,,144.337,11.4,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.9659258262890684,-0.2588190451025206,0.7638886127905428,-0.6453481132295501,212.0,67.5,175.0,61.78262501708619,28.217374982913807,267.04317231214355,10.0,155.0,0.0,201.5798199267736,27.587065902064214,173.9927540247094,0.32207563614119,-0.9659258262890683,-0.25881904510252063,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.12028769841269842,True
1239,2019-05-12 18:00:00,630.0,,59.92975,10.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-1.0,-1.8369701987210294e-16,0.7638886127905428,-0.6453481132295501,196.0,143.2,140.0,72.04384225413872,17.956157745861272,277.80624641097506,10.0,155.0,0.0,170.01707893776975,30.78276818595444,139.23431075181531,0.29776804096072285,-1.0,-1.8369701987210297e-16,0.7638886127905428,-0.6453481132295501,America/New_York,20.16,fixed,0.03125,True
1239,2019-05-13 06:00:00,625.0,,55.56625,3.4,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.0,6.123233995736766e-17,0.7526668275320085,-0.6584015846980488,16.0,55.4,11.0,81.46089320127322,8.53910679872678,72.24251726555758,10.0,155.0,0.0,20.33828231402641,9.3975320772788,10.940750236747611,0.02430759518046717,1.0,6.123233995736766e-17,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.031001984126984128,True
1239,2019-05-13 07:00:00,3975.0,,229.37775,4.0,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.9659258262890684,-0.2588190451025206,0.7526668275320085,-0.6584015846980488,70.0,68.3,54.0,71.42070084625428,18.57929915374572,82.63518245574954,10.0,155.0,0.0,78.58661464937943,24.890459589135265,53.69615506024416,0.10634572891454386,0.9659258262890683,-0.25881904510252063,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.19717261904761904,True
1239,2019-05-13 08:00:00,7895.0,,427.01225,5.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.7526668275320085,-0.6584015846980488,176.0,134.3,122.0,61.14207699680169,28.857923003198312,93.41162789833515,10.0,155.0,0.0,194.9511319688848,73.61047548815496,121.34065648072983,0.2673835469851389,0.8660254037844387,-0.4999999999999998,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.3916170634920635,True
1239,2019-05-13 09:00:00,12985.0,,691.231,7.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.7526668275320085,-0.6584015846980488,438.0,508.5,154.0,50.995369915893235,39.004630084106765,105.48152137355805,10.0,155.0,0.0,513.3492997837882,359.8536823837829,153.4956174000053,0.6654204180652887,0.7071067811865476,-0.7071067811865475,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.6440972222222222,True
1239,2019-05-13 10:00:00,15985.0,,861.02825,9.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.7526668275320085,-0.6584015846980488,667.0,785.7,123.0,41.5084253426664,48.4915746573336,120.24646643046464,10.0,155.0,0.0,776.9195678005348,653.8405681161983,123.07899968433654,1.0133228740857252,0.49999999999999994,-0.8660254037844387,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.792906746031746,True
1239,2019-05-13 11:00:00,11635.0,,639.11175,11.3,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.258819045102521,-0.9659258262890682,0.7526668275320085,-0.6584015846980488,803.0,841.9,134.0,33.59870912369884,56.40129087630116,139.80711505214947,10.0,155.0,0.0,902.9344804024608,768.7324235175232,134.20205688493763,1.2199374331196962,0.258819045102521,-0.9659258262890682,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.5771329365079365,True
1239,2019-05-13 12:00:00,7660.0,,404.06175,11.9,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.2246467991473532e-16,-1.0,0.7526668275320085,-0.6584015846980488,582.0,253.9,364.0,28.84927596946529,61.15072403053471,165.91425986858144,10.0,155.0,0.0,602.0315672860472,239.91236746313575,362.1191998229114,0.8841887746894933,1.2246467991473532e-16,-1.0,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.37996031746031744,True
1239,2019-05-13 13:00:00,12900.0,,657.1755,12.6,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.7526668275320085,-0.6584015846980488,493.0,158.1,354.0,28.976469301113774,61.023530698886226,195.59547939622692,10.0,155.0,0.0,498.3758554887261,146.31590542906716,352.05995005965895,0.7489777764981447,-0.2588190451025208,-0.9659258262890683,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.6398809523809523,True
1239,2019-05-13 14:00:00,7170.0,,388.68075,13.5,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.7526668275320085,-0.6584015846980488,629.0,311.9,362.0,33.92173497805442,56.07826502194558,221.3938826537815,10.0,155.0,0.0,627.2224468005707,267.0166511698289,360.20579563074176,0.9555923355321156,-0.4999999999999997,-0.8660254037844388,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.3556547619047619,True
1239,2019-05-13 15:00:00,7190.0,,385.99750000000006,13.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.7526668275320085,-0.6584015846980488,415.0,134.2,309.0,41.9336123921315,48.0663876078685,240.66834138034108,10.0,155.0,0.0,406.7997596675388,99.5164835771593,307.2832760903795,0.6304782499933672,-0.7071067811865471,-0.7071067811865479,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.3566468253968254,True
1239,2019-05-13 16:00:00,8615.0,,514.06,13.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.8660254037844385,-0.5000000000000004,0.7526668275320085,-0.6584015846980488,356.0,138.5,261.0,51.46137061275499,38.53862938724501,255.26278365011655,10.0,155.0,0.0,341.22728907413244,81.66903331327387,259.5582557608586,0.5408439927653945,-0.8660254037844385,-0.5000000000000004,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.4273313492063492,True
1239,2019-05-13 17:00:00,2235.0,,165.12825,13.2,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-0.9659258262890684,-0.2588190451025206,0.7526668275320085,-0.6584015846980488,421.0,366.7,219.0,61.61337745452837,28.38662254547163,267.24781152090793,10.0,155.0,0.0,368.6312807385615,150.65523818553868,217.97604255302284,0.6395935981860423,-0.9659258262890683,-0.25881904510252063,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.11086309523809523,True
1239,2019-05-13 18:00:00,1580.0,,194.05725,12.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,-1.0,-1.8369701987210294e-16,0.7526668275320085,-0.6584015846980488,225.0,190.4,150.0,71.87315232522434,18.126847674775668,277.9939856894149,10.0,155.0,0.0,190.59100843559213,41.38860140245119,149.20240703314093,0.34182555722531954,-1.0,-1.8369701987210297e-16,0.7526668275320085,-0.6584015846980488,America/New_York,20.16,fixed,0.07837301587301587,True
1239,2019-05-14 06:00:00,480.0,,52.9265,3.0,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,1.0,6.123233995736766e-17,0.7412220108485958,-0.6712599575675313,10.0,0.0,10.0,81.28284846996414,8.717151530035858,72.073219160343,10.0,155.0,0.0,9.939231012048834,0.0,9.939231012048834,0.01519224698779198,1.0,6.123233995736766e-17,0.7412220108485958,-0.6712599575675313,America/New_York,20.16,fixed,0.023809523809523808,False
1239,2019-05-14 07:00:00,1770.0,,109.95425,4.1,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.9659258262890684,-0.2588190451025206,0.7412220108485958,-0.6712599575675313,86.0,21.1,81.0,71.24977751927217,18.750222480727825,82.4511592106245,10.0,155.0,0.0,88.2516772969854,7.736309975895959,80.51536732108944,0.13065332409501101,0.9659258262890683,-0.25881904510252063,0.7412220108485958,-0.6712599575675313,America/New_York,20.16,fixed,0.08779761904761904,True
1239,2019-05-14 08:00:00,1670.0,,102.20975,5.4,3015.0,W,kW,1000.0,0.0,ac_power_metered_kW,AC power,,,,,,,,3018.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,3016.0,F,F,1.0,0.0,ambient_temp_f,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.7412220108485958,-0.6712599575675313,193.0,84.0,159.0,60.972617540658995,29.027382459341005,93.21111799329861,10.0,155.0,0.0,204.29079912875181,46.20537239741691,158.0854267313349,0.29321036686438523,0.8660254037844387,-0.4999999999999998,0.7412220108485958,-0.6712599575675313,America/New_York,20.16,fixed,0.08283730158730158,True
