system_id,timestamp,ac_power,poa_irradiance,ambient_temp,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,max_ac_power_system,global_max_ac_power_system,ac_power_norm,predicted_ac_power_norm,predicted_ac_power,residual_ac_power_norm,residual_ac_power,experiment,target
1239,2019-09-13 09:00:00,9975.0,490.6725,14.579308121900002,0.7071067811865476,-0.7071067811865475,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.5377358490566038,0.47437242018777126,8799.608394483157,0.0633634288688325,1175.391605516843,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 10:00:00,12245.0,619.8262500000001,17.93055839,0.4999999999999999,-0.8660254037844387,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.6601078167115902,0.6035056884949312,11195.030521580975,0.056602128216659,1049.969478419025,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 11:00:00,13945.0,704.4300000000001,19.478752958300003,0.258819045102521,-0.9659258262890682,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.7517520215633423,0.6891669122180679,12784.04622164516,0.06258510934527439,1160.9537783548403,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 12:00:00,14660.0,739.598,17.3495861213,1.2246467991473532e-16,-1.0,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.7902964959568733,0.7195901165302445,13348.396661636036,0.07070637942662883,1311.6033383639642,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 13:00:00,14095.0,711.673,18.06403062290001,-0.2588190451025208,-0.9659258262890684,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.7598382749326146,0.7063651932178907,13103.074334191873,0.05347308171472387,991.9256658081267,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 14:00:00,12620.0,637.58425,20.032641891500003,-0.4999999999999997,-0.8660254037844388,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.6803234501347709,0.6514377542240468,12084.170340856068,0.028885695910724096,535.8296591439321,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 15:00:00,9910.0,517.61625,20.72180861330001,-0.7071067811865471,-0.7071067811865479,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.5342318059299191,0.5423357002536804,10060.327239705772,-0.00810389432376124,-150.32723970577172,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 16:00:00,6270.0,362.436,20.682503054600005,-0.8660254037844385,-0.5000000000000004,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.3380053908355795,0.3881557645048639,7200.289431565225,-0.050150373669284376,-930.2894315652247,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 17:00:00,2130.0,197.00225,19.044169590200006,-0.9659258262890684,-0.2588190451025206,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,0.11482479784366577,0.21382282050682255,3966.4133204015584,-0.09899802266315678,-1836.4133204015584,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-13 18:00:00,-125.0,33.641,15.219308173100004,-1.0,-1.8369701987210287e-16,-0.9536809966304456,-0.300819807635668,18550.0,18550.0,-0.006738544474393531,0.037847067644061996,702.06310479735,-0.04458561211845553,-827.06310479735,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 06:00:00,15.0,10.843,6.732640827500002,1.0,6.123233995736766e-17,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.0008086253369272237,0.00941399487165697,174.6296048692368,-0.008605369534729746,-159.6296048692368,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 07:00:00,240.0,50.13425,7.341390876200003,0.9659258262890684,-0.2588190451025206,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.01293800539083558,0.0523527673863714,971.1438350171895,-0.03941476199553582,-731.1438350171895,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 08:00:00,150.0,38.266000000000005,8.657640981500002,0.8660254037844387,-0.4999999999999998,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.008086253369272238,0.05146841680901397,954.7391318072091,-0.04338216343974173,-804.7391318072091,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 09:00:00,110.0,32.572,8.896807667300001,0.7071067811865476,-0.7071067811865475,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.005929919137466307,0.052766713336644316,978.8225323947521,-0.04683679419917801,-868.8225323947521,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 10:00:00,840.0,64.8208,9.086002126880002,0.4999999999999999,-0.8660254037844387,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.045283018867924525,0.08931627646860875,1656.8169284926923,-0.044033257600684224,-816.8169284926923,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 11:00:00,985.0,67.45649999999999,9.7205577332,0.258819045102521,-0.9659258262890682,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.05309973045822102,0.09824806448977838,1822.501596285389,-0.04514833403155736,-837.501596285389,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 12:00:00,840.0,60.75875,10.3633355624,1.2246467991473532e-16,-1.0,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.045283018867924525,0.09610708176309583,1782.7863667054278,-0.05082406289517131,-942.7863667054278,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 13:00:00,1390.0,84.27675,10.641946695800003,-0.2588190451025208,-0.9659258262890684,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.07493261455525606,0.1201771499105081,2229.286130839925,-0.04524453535525204,-839.2861308399251,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 14:00:00,1420.0,86.02175,10.945418942300003,-0.4999999999999997,-0.8660254037844388,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.07654986522911052,0.12031028751670092,2231.755833434802,-0.0437604222875904,-811.7558334348018,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 15:00:00,1225.0,83.42575,11.862363460100005,-0.7071067811865471,-0.7071067811865479,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.0660377358490566,0.11517225223181365,2136.4452789001434,-0.04913451638275705,-911.4452789001434,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 16:00:00,820.0,66.06025,12.981946883000004,-0.8660254037844385,-0.5000000000000004,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.044204851752021566,0.09206976747837375,1707.8941867238332,-0.04786491572635219,-887.8941867238332,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 17:00:00,810.0,66.27825,13.558474706900004,-0.9659258262890684,-0.2588190451025206,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.04366576819407008,0.08319321286870485,1543.2340987144748,-0.03952744467463477,-733.2340987144748,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-14 18:00:00,20.0,21.99075,13.4826413675,-1.0,-1.8369701987210287e-16,-0.9587178169872964,-0.2843591872810036,18550.0,18550.0,0.001078167115902965,0.02737080279874126,507.72839191665037,-0.026292635682838295,-487.72839191665037,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 06:00:00,15.0,12.71875,13.7987525039,1.0,6.123233995736766e-17,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.0008086253369272237,0.019138660946460107,355.022160556835,-0.018330035609532884,-340.022160556835,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 07:00:00,390.0,61.086000000000006,14.351669214800005,0.9659258262890684,-0.2588190451025206,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.021024258760107817,0.07511270643165979,1393.3407043072891,-0.05408844767155198,-1003.3407043072891,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 08:00:00,1505.0,148.41725,14.786113694,0.8660254037844387,-0.4999999999999998,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.08113207547169811,0.16765672177260293,3110.0321888817844,-0.08652464630090483,-1605.0321888817844,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 09:00:00,8845.0,454.392,16.356947153000004,0.7071067811865476,-0.7071067811865475,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.4768194070080862,0.450895522927647,8364.111950307852,0.02592388408043922,480.88804969214834,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 10:00:00,8380.0,475.37925000000007,17.460975019100005,0.4999999999999999,-0.8660254037844387,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.4517520215633423,0.4859518698183612,9014.4071851306,-0.03419984825501887,-634.4071851305998,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 11:00:00,4955.0,253.92075,17.497363910900006,0.258819045102521,-0.9659258262890682,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.2671159029649596,0.30036410987749845,5571.754238227596,-0.03324820691253888,-616.754238227596,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 12:00:00,3415.0,195.80225,17.532502802600003,1.2246467991473532e-16,-1.0,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.18409703504043126,0.24974800662037777,4632.825522808008,-0.06565097157994651,-1217.825522808008,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 13:00:00,3220.0,176.84349999999998,17.365002789200002,-0.2588190451025208,-0.9659258262890684,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.17358490566037735,0.2310405501299676,4285.8022049108995,-0.057455644469590256,-1065.8022049108995,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 14:00:00,4920.0,260.095,16.868752749500004,-0.4999999999999997,-0.8660254037844388,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.2652291105121294,0.3075043657710281,5704.205985052571,-0.04227525525889869,-784.2059850525711,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 15:00:00,4315.0,238.27875,16.826530523900004,-0.7071067811865471,-0.7071067811865479,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.2326145552560647,0.279353837133375,5182.013678824107,-0.04673928187731033,-867.013678824107,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 16:00:00,3215.0,186.879,16.6086138398,-0.8660254037844385,-0.5000000000000004,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.17331536388140162,0.2184796898965603,4052.7982475811937,-0.045164326015158685,-837.7982475811937,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 17:00:00,1460.0,103.73725,15.960419343500003,-0.9659258262890684,-0.2588190451025206,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,0.07870619946091645,0.1228788897394052,2279.4034046659663,-0.044172690278488747,-819.4034046659663,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-15 18:00:00,-20.0,21.3365,14.631530348300004,-1.0,-1.8369701987210287e-16,-0.9634705485641486,-0.2678143051621748,18550.0,18550.0,-0.001078167115902965,0.02701969283240479,501.2153020411088,-0.028097859948307755,-521.2153020411088,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 06:00:00,60.0,37.37866666666666,8.494585412900003,1.0,6.123233995736766e-17,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.003234501347708895,0.037634046961294444,698.1115711320119,-0.03439954561358555,-638.1115711320119,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 07:00:00,585.0,77.66625,9.826252186100003,0.9659258262890684,-0.2588190451025206,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.03153638814016173,0.08434794847076392,1564.6544441326707,-0.05281156033060219,-979.6544441326707,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 08:00:00,2465.0,139.2105,11.374585643300003,0.8660254037844387,-0.4999999999999998,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.13288409703504042,0.15278306945879302,2834.1259384606105,-0.019898972423752603,-369.12593846061054,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 09:00:00,5985.0,314.57075,13.5570858179,0.7071067811865476,-0.7071067811865475,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.32264150943396225,0.32513147226422795,6031.188810501429,-0.0024899628302657018,-46.188810501428634,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 10:00:00,5195.0,269.71625,15.411808188500004,0.4999999999999999,-0.8660254037844387,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.28005390835579513,0.3019188798375225,5600.5952209860425,-0.02186497148172739,-405.5952209860425,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 11:00:00,6020.0,312.82550000000003,16.241530477100003,0.258819045102521,-0.9659258262890682,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.32452830188679244,0.3520313898673883,6530.182282040053,-0.027503087980595864,-510.182282040053,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 12:00:00,8750.0,449.178,16.904030530100002,1.2246467991473532e-16,-1.0,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.4716981132075472,0.4817030943811072,8935.59240076954,-0.010004981173560024,-185.59240076953938,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 13:00:00,3620.0,200.8635,16.383613821800004,-0.2588190451025208,-0.9659258262890684,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.19514824797843666,0.25324819336792453,4697.753986975,-0.05809994538948787,-1077.7539869749999,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 14:00:00,3530.0,197.11125,16.6226416187,-0.4999999999999997,-0.8660254037844388,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.1902964959568733,0.24664021568917183,4575.176001034138,-0.056343719732298514,-1045.1760010341377,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 15:00:00,965.0,71.383,15.7619471054,-0.7071067811865471,-0.7071067811865479,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.05202156334231806,0.11177132237823809,2073.3580301163165,-0.05974975903592002,-1108.3580301163165,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 16:00:00,275.0,40.49125,15.262919287700006,-0.8660254037844385,-0.5000000000000004,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,0.014824797843665768,0.06981957300411085,1295.1530792262563,-0.05499477516044508,-1020.1530792262563,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 17:00:00,-90.0,24.609,14.6525025722,-0.9659258262890684,-0.2588190451025206,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,-0.004851752021563342,0.042301055554923465,784.6845805438303,-0.04715280757648681,-874.6845805438303,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-16 18:00:00,-55.0,7.221,13.907085845900005,-1.0,-1.8369701987210287e-16,-0.9679377830240642,-0.2511900638848195,18550.0,18550.0,-0.0029649595687331535,0.013458598220836358,249.65699699651444,-0.016423557789569512,-304.6569969965144,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 06:00:00,10.0,5.08325,9.360696593300002,1.0,6.123233995736766e-17,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.0005390835579514825,0.009754477814942944,180.94556346719162,-0.009215394256991461,-170.94556346719162,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 07:00:00,70.0,23.36525,9.744724401800005,0.9659258262890684,-0.2588190451025206,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.0037735849056603774,0.03454148410065839,640.7445300672131,-0.030767899194998012,-570.7445300672131,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 08:00:00,490.0,66.3655,10.1047244306,0.8660254037844387,-0.4999999999999998,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.026415094339622643,0.08287960756976638,1537.4167204191663,-0.05646451323014374,-1047.4167204191663,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 09:00:00,2550.0,155.9875,10.376113341200002,0.7071067811865476,-0.7071067811865475,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.13746630727762804,0.17404576315574577,3228.548906539084,-0.03657945587811773,-678.5489065390839,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 10:00:00,8595.0,423.5220000000001,12.361807944500004,0.4999999999999999,-0.8660254037844387,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.4633423180592992,0.4251776694476767,7887.045768254403,0.0381646486116225,707.9542317455971,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 11:00:00,5375.0,287.10375,13.786252502900002,0.258819045102521,-0.9659258262890682,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.28975741239892183,0.32134258148192024,5960.90488648962,-0.03158516908299841,-585.9048864896204,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 12:00:00,5080.0,268.8655,13.852363619300004,1.2246467991473532e-16,-1.0,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.2738544474393531,0.3099369956422787,5749.33126916427,-0.03608254820292561,-669.3312691642705,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 13:00:00,3685.0,201.7145,13.4191691402,-0.2588190451025208,-0.9659258262890684,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.19865229110512128,0.2462918687659323,4568.714165608044,-0.047639577660811006,-883.7141656080439,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 14:00:00,5315.0,278.50825,13.600696932500002,-0.4999999999999997,-0.8660254037844388,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.2865229110512129,0.3174883339856531,5889.408595433865,-0.030965422934440212,-574.4085954338652,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 15:00:00,2900.0,165.97925,13.002919106900004,-0.7071067811865471,-0.7071067811865479,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.15633423180592992,0.20213964628489797,3749.6904385848575,-0.04580541447896805,-849.6904385848575,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 16:00:00,1400.0,93.134,12.214169043800002,-0.8660254037844385,-0.5000000000000004,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.07547169811320754,0.1200276318825691,2226.512571421657,-0.04455593376936155,-826.512571421657,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 17:00:00,210.0,39.008,11.4266689808,-0.9659258262890684,-0.2588190451025206,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,0.011320754716981131,0.05505961504401935,1021.355859066559,-0.04373886032703822,-811.355859066559,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-17 18:00:00,-115.0,6.719250000000001,10.231252218500003,-1.0,-1.8369701987210287e-16,-0.9721181966290612,-0.2344913895704105,18550.0,18550.0,-0.0061994609164420485,0.012197770269163882,226.26863849299002,-0.01839723118560593,-341.26863849299,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 06:00:00,45.0,23.14725,0.2568069761000027,1.0,6.123233995736766e-17,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.002425876010781671,-0.001860147613002107,-34.505738221189084,0.004286023623783778,79.50573822118909,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 07:00:00,2090.0,164.84475,2.944029413300004,0.9659258262890684,-0.2588190451025206,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.11266846361185984,0.13631762956948842,2528.6920285140104,-0.023649165957628587,-438.6920285140104,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 08:00:00,5805.0,318.345,7.105279746200002,0.8660254037844387,-0.4999999999999998,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.3129380053908356,0.2921784196322267,5419.909684177805,0.020759585758608923,385.0903158221954,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 09:00:00,9800.0,473.69975,11.537641211900002,0.7071067811865476,-0.7071067811865475,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.5283018867924528,0.4502832891871915,8352.755014422402,0.07801859760526131,1447.2449855775976,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 10:00:00,12130.0,599.5585,15.655141541300004,0.4999999999999999,-0.8660254037844387,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.6539083557951483,0.5816034640612602,10788.744258336375,0.0723048917338881,1341.2557416636246,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 11:00:00,13830.0,680.99925,17.567641694300008,0.258819045102521,-0.9659258262890682,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.7455525606469002,0.6666441975124526,12366.249863855995,0.0789083631344476,1463.7501361440045,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 12:00:00,14765.75,706.89525,15.932224896800006,1.2246467991473532e-16,-1.0,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.7959973045822103,0.6902498351659301,12804.134442328002,0.10574746941628022,1961.6155576719975,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 13:00:00,14030.0,682.11175,16.158474914900005,-0.2588190451025208,-0.9659258262890684,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.75633423180593,0.677662629056422,12570.64176899663,0.07867160274950791,1459.3582310033707,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 14:00:00,12450.0,606.34325,18.535141771700005,-0.4999999999999997,-0.8660254037844388,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.6711590296495957,0.6244724782797522,11583.964472089403,0.046686551369843565,866.035527910597,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 15:00:00,9605.0,485.328,19.731947423,-0.7071067811865471,-0.7071067811865479,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.517789757412399,0.5160263223919836,9572.288280371296,0.001763435020415316,32.71171962870358,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 16:00:00,5720.0,332.242,19.842780765200008,-0.8660254037844385,-0.5000000000000004,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.30835579514824796,0.36365965866293043,6745.8866681973595,-0.05530386351468247,-1025.8866681973595,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 17:00:00,1725.0,166.59,18.795280681400005,-0.9659258262890684,-0.2588190451025206,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,0.09299191374663072,0.18802782588874972,3487.916170236307,-0.095035912142119,-1762.9161702363072,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-18 18:00:00,-100.0,30.565,15.0631970495,-1.0,-1.8369701987210287e-16,-0.9760105506323682,-0.2177232303965322,18550.0,18550.0,-0.005390835579514825,0.03857474950512214,715.5616033200156,-0.043965585084636966,-815.5616033200156,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 06:00:00,30.0,21.48925,-0.4294430787999985,1.0,6.123233995736766e-17,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.0016172506738544475,-0.006755180264418691,-125.30859390496673,0.008372430938273138,155.30859390496673,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 07:00:00,1930.0,151.646,2.5855571624000024,0.9659258262890684,-0.2588190451025206,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.10404312668463613,0.12320974013124622,2285.5406794346172,-0.019166613446610095,-355.54067943461723,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 08:00:00,5785.0,305.21125,6.337501907000002,0.8660254037844387,-0.4999999999999998,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.31185983827493263,0.27762166376377245,5149.881862817979,0.03423817451116018,635.1181371820212,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 09:00:00,9460.0,463.53325,12.080419033100004,0.7071067811865476,-0.7071067811865475,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.5099730458221025,0.4448250781589001,8251.505199847597,0.06514796766320236,1208.4948001524026,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 10:00:00,11655.0,589.19575,16.704308291900006,0.4999999999999999,-0.8660254037844387,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.6283018867924528,0.5779508184606248,10720.98768244459,0.05035106833182801,934.0123175554108,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 11:00:00,13200.0,665.2915,20.285975245100005,0.258819045102521,-0.9659258262890682,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.7115902964959568,0.6644064515554995,12324.739676354515,0.04718384494045735,875.2603236454852,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 12:00:00,13680.0,702.5097499999999,19.95403077410001,1.2246467991473532e-16,-1.0,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.7374663072776281,0.7034811077209246,13049.574548223152,0.03398519955670343,630.4254517768477,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 13:00:00,13364.5,671.50875,19.862641877900003,-0.2588190451025208,-0.9659258262890684,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.7204582210242587,0.6836812031344133,12682.286318143366,0.03677701788984544,682.2136818566341,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 14:00:00,11905.0,599.4712499999999,21.623197574300008,-0.4999999999999997,-0.8660254037844388,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.6417789757412399,0.6270673909920437,11632.10010290241,0.014711584749196205,272.8998970975899,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 15:00:00,9075.0,474.2015,23.109725471000004,-0.7071067811865471,-0.7071067811865479,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.48921832884097033,0.5106184874406512,9471.97294202408,-0.021400158599680863,-396.9729420240801,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 16:00:00,5465.0,318.08325,22.4895865325,-0.8660254037844385,-0.5000000000000004,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.2946091644204852,0.35110903684403927,6513.072633456928,-0.05649987242355409,-1048.072633456928,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 17:00:00,1500.0,154.395,21.4756975625,-0.9659258262890684,-0.2588190451025206,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,0.08086253369272237,0.17417220576683443,3230.894416974779,-0.09330967207411206,-1730.8944169747788,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-19 18:00:00,-50.0,23.25625,18.590002887200008,-1.0,-1.8369701987210287e-16,-0.97961369164549,-0.2008905551306352,18550.0,18550.0,-0.0026954177897574125,0.02814425813451689,522.0759883952883,-0.0308396759242743,-572.0759883952883,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-20 06:00:00,35.0,17.606,7.6072242308000035,1.0,6.123233995736766e-17,-0.9829265519799822,-0.1839983516576798,18550.0,18550.0,0.0018867924528301887,0.01881451559173597,349.0092642267022,-0.01692772313890578,-314.0092642267022,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-20 07:00:00,780.0,112.311,9.826113297200004,0.9659258262890684,-0.2588190451025206,-0.9829265519799822,-0.1839983516576798,18550.0,18550.0,0.042048517520215635,0.11691489505008631,2168.7713031791013,-0.07486637752987069,-1388.7713031791013,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-20 08:00:00,3355.0,196.80575,12.738474641300002,0.8660254037844387,-0.4999999999999998,-0.9829265519799822,-0.1839983516576798,18550.0,18550.0,0.18086253369272237,0.2096838560330708,3889.6355294134632,-0.028821322340348426,-534.6355294134632,regresion_conjunta_normalizada,ac_power_norm
1239,2019-09-20 09:00:00,3265.0,184.10875,15.106808164100002,0.7071067811865476,-0.7071067811865475,-0.9829265519799822,-0.1839983516576798,18550.0,18550.0,0.17601078167115902,0.21509527001728876,3990.0172588207065,-0.03908448834612974,-725.0172588207065,regresion_conjunta_normalizada,ac_power_norm
