system_id,timestamp,ac_power,poa_irradiance,ambient_temp,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,experiment,predicted_ac_power,residual_ac_power,target
1239,2019-09-09 18:00:00,295.0,52.35925,15.670697098100003,-1.0,-1.8369701987210287e-16,-0.9307239310379792,-0.3657225234972692,regresion_individual_ac_power,918.3654392932237,-623.3654392932237,ac_power
1239,2019-09-10 06:00:00,75.0,25.9615,3.492501679400001,1.0,6.123233995736766e-17,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,-185.96141663083267,260.9614166308327,ac_power
1239,2019-09-10 07:00:00,2025.0,138.949,5.930974096700003,0.9659258262890684,-0.2588190451025206,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,1997.7813135987835,27.218686401216473,ac_power
1239,2019-09-10 08:00:00,6175.0,332.59125,10.465974459500003,0.8660254037844387,-0.4999999999999998,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,5765.758587923635,409.2414120763651,ac_power
1239,2019-09-10 09:00:00,9905.0,494.18525,15.544030421300004,0.7071067811865476,-0.7071067811865475,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,9016.292457220541,888.7075427794589,ac_power
1239,2019-09-10 10:00:00,11845.0,618.6477500000001,19.8612529889,0.4999999999999999,-0.8660254037844387,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,11544.700018606902,300.2999813930983,ac_power
1239,2019-09-10 11:00:00,13415.0,700.1977499999999,21.5852809046,0.258819045102521,-0.9659258262890682,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,13232.982706762383,182.0172932376172,ac_power
1239,2019-09-10 12:00:00,13390.0,692.32175,18.951252916100003,1.2246467991473532e-16,-1.0,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,13228.299758288807,161.70024171119258,ac_power
1239,2019-09-10 13:00:00,10480.0,540.93775,19.577225188400003,-0.2588190451025208,-0.9659258262890684,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,10578.170597225295,-98.17059722529484,ac_power
1239,2019-09-10 14:00:00,7730.0,406.22125,19.444864066700003,-0.4999999999999997,-0.8660254037844388,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,8080.4360005517865,-350.4360005517865,ac_power
1239,2019-09-10 15:00:00,4480.0,244.67075,17.7675028214,-0.7071067811865471,-0.7071067811865479,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,4983.774593372301,-503.77459337230084,ac_power
1239,2019-09-10 16:00:00,3475.0,198.7255,18.4761139892,-0.8660254037844385,-0.5000000000000004,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,3977.913106859449,-502.9131068594488,ac_power
1239,2019-09-10 17:00:00,775.0,66.67099999999999,16.894030529300004,-0.9659258262890684,-0.2588190451025206,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,1389.1843674565225,-614.1843674565225,ac_power
1239,2019-09-10 18:00:00,10.0,20.04925,15.610141537700004,-1.0,-1.8369701987210287e-16,-0.9368813462954316,-0.3496474552512282,regresion_individual_ac_power,364.48891180020223,-354.48891180020223,ac_power
1239,2019-09-11 06:00:00,10.0,2.90175,13.409308028300002,1.0,6.123233995736766e-17,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,-16.256868037629715,26.256868037629715,ac_power
1239,2019-09-11 07:00:00,335.0,49.305,13.797502503800004,0.9659258262890684,-0.2588190451025206,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,931.4898569059458,-596.4898569059458,ac_power
1239,2019-09-11 08:00:00,240.0,44.724,14.866252589300004,0.8660254037844387,-0.4999999999999998,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,1056.2375693537758,-816.2375693537758,ac_power
1239,2019-09-11 09:00:00,1085.0,82.96775,15.690280433000002,0.7071067811865476,-0.7071067811865475,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,1907.5038526124004,-822.5038526124004,ac_power
1239,2019-09-11 10:00:00,1835.0,112.7255,16.213474919300005,0.4999999999999999,-0.8660254037844387,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,2592.164890407276,-757.1648904072758,ac_power
1239,2019-09-11 11:00:00,2175.0,131.33475,17.860141717700003,0.258819045102521,-0.9659258262890682,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,3089.6793103732884,-914.6793103732884,ac_power
1239,2019-09-11 12:00:00,3095.0,170.059,17.576113917200004,1.2246467991473532e-16,-1.0,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,3834.56359429268,-739.5635942926801,ac_power
1239,2019-09-11 13:00:00,1195.0,78.779,17.332641675500003,-0.2588190451025208,-0.9659258262890684,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,2156.663508075419,-961.663508075419,ac_power
1239,2019-09-11 14:00:00,2905.0,158.2345,17.285002782800007,-0.4999999999999997,-0.8660254037844388,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,3538.740354836481,-633.740354836481,ac_power
1239,2019-09-11 15:00:00,930.0,78.0375,16.756252740500006,-0.7071067811865471,-0.7071067811865479,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,1942.1661317288585,-1012.1661317288585,ac_power
1239,2019-09-11 16:00:00,310.0,44.9635,15.697363766900004,-0.8660254037844385,-0.5000000000000004,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,1163.9640383347187,-853.9640383347187,ac_power
1239,2019-09-11 17:00:00,-20.0,24.609,15.154447056800004,-0.9659258262890684,-0.2588190451025206,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,624.5125400275715,-644.5125400275715,ac_power
1239,2019-09-11 18:00:00,0.0,6.34875,14.275558097600005,-1.0,-1.8369701987210287e-16,-0.9427611433904206,-0.333468778918187,regresion_individual_ac_power,122.10071936364648,-122.10071936364648,ac_power
1239,2019-09-12 06:00:00,5.0,14.726,7.828057581800003,1.0,6.123233995736766e-17,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,-42.74795810980868,47.74795810980868,ac_power
1239,2019-09-12 07:00:00,1920.0,140.58475,9.272085475100004,0.9659258262890684,-0.2588190451025206,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,2266.9741256989573,-346.9741256989573,ac_power
1239,2019-09-12 08:00:00,4500.0,283.24225,12.554446848800003,0.8660254037844387,-0.4999999999999998,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,5040.926723791649,-540.9267237916492,ac_power
1239,2019-09-12 09:00:00,8575.0,468.529,14.800141472900004,0.7071067811865476,-0.7071067811865475,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,8549.74747994288,25.25252005711991,ac_power
1239,2019-09-12 10:00:00,10475.0,606.5837499999999,17.7195861509,0.4999999999999999,-0.8660254037844387,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,11300.260410349989,-825.2604103499889,ac_power
1239,2019-09-12 11:00:00,8925.0,446.4945,18.360697313300005,0.258819045102521,-0.9659258262890682,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,8728.270235761227,196.729764238773,ac_power
1239,2019-09-12 12:00:00,15075.0,784.71425,18.51125288090001,1.2246467991473532e-16,-1.0,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,14847.601464520134,227.39853547986604,ac_power
1239,2019-09-12 13:00:00,13100.0,680.41,19.658752972700007,-0.2588190451025208,-0.9659258262890684,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,13078.36003442398,21.639965576019677,ac_power
1239,2019-09-12 14:00:00,12360.0,648.8854999999999,20.264864132300005,-0.4999999999999997,-0.8660254037844388,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,12458.707722801542,-98.70772280154233,ac_power
1239,2019-09-12 15:00:00,12695.0,651.307,18.567502885400003,-0.7071067811865471,-0.7071067811865479,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,12314.489371837797,380.5106281622029,ac_power
1239,2019-09-12 16:00:00,6975.0,391.64825,19.8316696532,-0.8660254037844385,-0.5000000000000004,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,7463.937232406892,-488.9372324068918,ac_power
1239,2019-09-12 17:00:00,2800.0,221.7855,18.628058445800004,-0.9659258262890684,-0.2588190451025206,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,4191.8185665729225,-1391.8185665729225,ac_power
1239,2019-09-12 18:00:00,-15.0,48.17075,15.601669314800002,-1.0,-1.8369701987210287e-16,-0.9483615800121716,-0.3171912885891059,regresion_individual_ac_power,895.2223927234936,-910.2223927234936,ac_power
1239,2019-09-13 06:00:00,55.0,27.074,3.699168362600004,1.0,6.123233995736766e-17,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,-145.5058398542435,200.5058398542435,ac_power
1239,2019-09-13 07:00:00,2130.0,163.143,5.973057433400004,0.9659258262890684,-0.2588190451025206,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,2407.9734544513485,-277.9734544513485,ac_power
1239,2019-09-13 08:00:00,6055.0,329.62425,10.29166889,0.8660254037844387,-0.4999999999999998,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,5702.96354007857,352.0364599214299,ac_power
1239,2019-09-13 09:00:00,9975.0,490.6725,14.579308121900002,0.7071067811865476,-0.7071067811865475,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,8919.881136402735,1055.1188635972649,ac_power
1239,2019-09-13 10:00:00,12245.0,619.8262500000001,17.93055839,0.4999999999999999,-0.8660254037844387,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,11534.183579682895,710.8164203171054,ac_power
1239,2019-09-13 11:00:00,13945.0,704.4300000000001,19.478752958300003,0.258819045102521,-0.9659258262890682,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,13287.643903259284,657.3560967407157,ac_power
1239,2019-09-13 12:00:00,14660.0,739.598,17.3495861213,1.2246467991473532e-16,-1.0,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,14014.043990568818,645.9560094311819,ac_power
1239,2019-09-13 13:00:00,14095.0,711.673,18.06403062290001,-0.2588190451025208,-0.9659258262890684,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,13597.77361347512,497.2263865248806,ac_power
1239,2019-09-13 14:00:00,12620.0,637.58425,20.032641891500003,-0.4999999999999997,-0.8660254037844388,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,12257.776580656737,362.22341934326323,ac_power
1239,2019-09-13 15:00:00,9910.0,517.61625,20.72180861330001,-0.7071067811865471,-0.7071067811865479,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,9955.835750638327,-45.83575063832723,ac_power
1239,2019-09-13 16:00:00,6270.0,362.436,20.682503054600005,-0.8660254037844385,-0.5000000000000004,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,6953.579290418375,-683.5792904183754,ac_power
1239,2019-09-13 17:00:00,2130.0,197.00225,19.044169590200006,-0.9659258262890684,-0.2588190451025206,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,3768.086926141309,-1638.086926141309,ac_power
1239,2019-09-13 18:00:00,-125.0,33.641,15.219308173100004,-1.0,-1.8369701987210287e-16,-0.9536809966304456,-0.300819807635668,regresion_individual_ac_power,652.4813076688956,-777.4813076688956,ac_power
1239,2019-09-14 06:00:00,15.0,10.843,6.732640827500002,1.0,6.123233995736766e-17,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,-167.3270174804369,182.3270174804369,ac_power
1239,2019-09-14 07:00:00,240.0,50.13425,7.341390876200003,0.9659258262890684,-0.2588190451025206,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,624.6759973953206,-384.67599739532056,ac_power
1239,2019-09-14 08:00:00,150.0,38.266000000000005,8.657640981500002,0.8660254037844387,-0.4999999999999998,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,628.782545795018,-478.782545795018,ac_power
1239,2019-09-14 09:00:00,110.0,32.572,8.896807667300001,0.7071067811865476,-0.7071067811865475,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,644.463205684315,-534.463205684315,ac_power
1239,2019-09-14 10:00:00,840.0,64.8208,9.086002126880002,0.4999999999999999,-0.8660254037844387,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1308.0993700249273,-468.09937002492734,ac_power
1239,2019-09-14 11:00:00,985.0,67.45649999999999,9.7205577332,0.258819045102521,-0.9659258262890682,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1472.5828001609407,-487.5828001609407,ac_power
1239,2019-09-14 12:00:00,840.0,60.75875,10.3633355624,1.2246467991473532e-16,-1.0,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1438.2317676531998,-598.2317676531998,ac_power
1239,2019-09-14 13:00:00,1390.0,84.27675,10.641946695800003,-0.2588190451025208,-0.9659258262890684,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1885.5433257402797,-495.54332574027967,ac_power
1239,2019-09-14 14:00:00,1420.0,86.02175,10.945418942300003,-0.4999999999999997,-0.8660254037844388,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1901.895246625621,-481.895246625621,ac_power
1239,2019-09-14 15:00:00,1225.0,83.42575,11.862363460100005,-0.7071067811865471,-0.7071067811865479,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1844.305816409983,-619.305816409983,ac_power
1239,2019-09-14 16:00:00,820.0,66.06025,12.981946883000004,-0.8660254037844385,-0.5000000000000004,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1482.1690549641935,-662.1690549641935,ac_power
1239,2019-09-14 17:00:00,810.0,66.27825,13.558474706900004,-0.9659258262890684,-0.2588190451025206,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,1368.3861982776207,-558.3861982776207,ac_power
1239,2019-09-14 18:00:00,20.0,21.99075,13.4826413675,-1.0,-1.8369701987210287e-16,-0.9587178169872964,-0.2843591872810036,regresion_individual_ac_power,428.7326406916866,-408.7326406916866,ac_power
1239,2019-09-15 06:00:00,15.0,12.71875,13.7987525039,1.0,6.123233995736766e-17,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,206.04348065839122,-191.04348065839122,ac_power
1239,2019-09-15 07:00:00,390.0,61.086000000000006,14.351669214800005,0.9659258262890684,-0.2588190451025206,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,1193.6549418526397,-803.6549418526397,ac_power
1239,2019-09-15 08:00:00,1505.0,148.41725,14.786113694,0.8660254037844387,-0.4999999999999998,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,2868.4639492592987,-1363.4639492592987,ac_power
1239,2019-09-15 09:00:00,8845.0,454.392,16.356947153000004,0.7071067811865476,-0.7071067811865475,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,8368.304433015763,476.6955669842373,ac_power
1239,2019-09-15 10:00:00,8380.0,475.37925000000007,17.460975019100005,0.4999999999999999,-0.8660254037844387,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,9024.41598045081,-644.4159804508108,ac_power
1239,2019-09-15 11:00:00,4955.0,253.92075,17.497363910900006,0.258819045102521,-0.9659258262890682,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,5314.930086619103,-359.93008661910335,ac_power
1239,2019-09-15 12:00:00,3415.0,195.80225,17.532502802600003,1.2246467991473532e-16,-1.0,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,4350.980520002398,-935.9805200023984,ac_power
1239,2019-09-15 13:00:00,3220.0,176.84349999999998,17.365002789200002,-0.2588190451025208,-0.9659258262890684,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,4002.1680639235983,-782.1680639235983,ac_power
1239,2019-09-15 14:00:00,4920.0,260.095,16.868752749500004,-0.4999999999999997,-0.8660254037844388,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,5423.880723892276,-503.88072389227636,ac_power
1239,2019-09-15 15:00:00,4315.0,238.27875,16.826530523900004,-0.7071067811865471,-0.7071067811865479,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,4905.721359425837,-590.7213594258374,ac_power
1239,2019-09-15 16:00:00,3215.0,186.879,16.6086138398,-0.8660254037844385,-0.5000000000000004,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,3806.2350108919,-591.2350108919,ac_power
1239,2019-09-15 17:00:00,1460.0,103.73725,15.960419343500003,-0.9659258262890684,-0.2588190451025206,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,2119.4210773391947,-659.4210773391947,ac_power
1239,2019-09-15 18:00:00,-20.0,21.3365,14.631530348300004,-1.0,-1.8369701987210287e-16,-0.9634705485641486,-0.2678143051621748,regresion_individual_ac_power,460.99110788293547,-480.99110788293547,ac_power
1239,2019-09-16 06:00:00,60.0,37.37866666666666,8.494585412900003,1.0,6.123233995736766e-17,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,396.89674942972215,-336.89674942972215,ac_power
1239,2019-09-16 07:00:00,585.0,77.66625,9.826252186100003,0.9659258262890684,-0.2588190451025206,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,1270.17439309281,-685.1743930928101,ac_power
1239,2019-09-16 08:00:00,2465.0,139.2105,11.374585643300003,0.8660254037844387,-0.4999999999999998,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,2552.9154437051284,-87.91544370512838,ac_power
1239,2019-09-16 09:00:00,5985.0,314.57075,13.5570858179,0.7071067811865476,-0.7071067811865475,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,5860.1686183216725,124.83138167832749,ac_power
1239,2019-09-16 10:00:00,5195.0,269.71625,15.411808188500004,0.4999999999999999,-0.8660254037844387,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,5370.733368847797,-175.73336884779656,ac_power
1239,2019-09-16 11:00:00,6020.0,312.82550000000003,16.241530477100003,0.258819045102521,-0.9659258262890682,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,6313.4833706076415,-293.4833706076415,ac_power
1239,2019-09-16 12:00:00,8750.0,449.178,16.904030530100002,1.2246467991473532e-16,-1.0,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,8858.143103062854,-108.1431030628537,ac_power
1239,2019-09-16 13:00:00,3620.0,200.8635,16.383613821800004,-0.2588190451025208,-0.9659258262890684,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,4405.8465907560485,-785.8465907560485,ac_power
1239,2019-09-16 14:00:00,3530.0,197.11125,16.6226416187,-0.4999999999999997,-0.8660254037844388,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,4288.892110515361,-758.8921105153613,ac_power
1239,2019-09-16 15:00:00,965.0,71.383,15.7619471054,-0.7071067811865471,-0.7071067811865479,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,1868.1490424813833,-903.1490424813833,ac_power
1239,2019-09-16 16:00:00,275.0,40.49125,15.262919287700006,-0.8660254037844385,-0.5000000000000004,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,1154.0964616542774,-879.0964616542774,ac_power
1239,2019-09-16 17:00:00,-90.0,24.609,14.6525025722,-0.9659258262890684,-0.2588190451025206,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,696.6188215917668,-786.6188215917668,ac_power
1239,2019-09-16 18:00:00,-55.0,7.221,13.907085845900005,-1.0,-1.8369701987210287e-16,-0.9679377830240642,-0.2511900638848195,regresion_individual_ac_power,213.8205149777907,-268.8205149777907,ac_power
1239,2019-09-17 06:00:00,10.0,5.08325,9.360696593300002,1.0,6.123233995736766e-17,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,-74.53930333890219,84.53930333890219,ac_power
1239,2019-09-17 07:00:00,70.0,23.36525,9.744724401800005,0.9659258262890684,-0.2588190451025206,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,366.5077646427203,-296.5077646427203,ac_power
1239,2019-09-17 08:00:00,490.0,66.3655,10.1047244306,0.8660254037844387,-0.4999999999999998,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,1238.8692776395364,-748.8692776395364,ac_power
1239,2019-09-17 09:00:00,2550.0,155.9875,10.376113341200002,0.7071067811865476,-0.7071067811865475,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,2927.272013720758,-377.27201372075797,ac_power
1239,2019-09-17 10:00:00,8595.0,423.5220000000001,12.361807944500004,0.4999999999999999,-0.8660254037844387,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,7871.84703878927,723.1529612107297,ac_power
1239,2019-09-17 11:00:00,5375.0,287.10375,13.786252502900002,0.258819045102521,-0.9659258262890682,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,5727.709652771196,-352.7096527711956,ac_power
1239,2019-09-17 12:00:00,5080.0,268.8655,13.852363619300004,1.2246467991473532e-16,-1.0,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,5483.848711998685,-403.84871199868485,ac_power
1239,2019-09-17 13:00:00,3685.0,201.7145,13.4191691402,-0.2588190451025208,-0.9659258262890684,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,4258.447076362047,-573.4470763620466,ac_power
1239,2019-09-17 14:00:00,5315.0,278.50825,13.600696932500002,-0.4999999999999997,-0.8660254037844388,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,5607.322398085151,-292.3223980851508,ac_power
1239,2019-09-17 15:00:00,2900.0,165.97925,13.002919106900004,-0.7071067811865471,-0.7071067811865479,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,3445.1293254313614,-545.1293254313614,ac_power
1239,2019-09-17 16:00:00,1400.0,93.134,12.214169043800002,-0.8660254037844385,-0.5000000000000004,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,1965.2393538190054,-565.2393538190054,ac_power
1239,2019-09-17 17:00:00,210.0,39.008,11.4266689808,-0.9659258262890684,-0.2588190451025206,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,826.5953786316718,-616.5953786316718,ac_power
1239,2019-09-17 18:00:00,-115.0,6.719250000000001,10.231252218500003,-1.0,-1.8369701987210287e-16,-0.9721181966290612,-0.2344913895704105,regresion_individual_ac_power,74.49341088585811,-189.4934108858581,ac_power
1239,2019-09-18 06:00:00,45.0,23.14725,0.2568069761000027,1.0,6.123233995736766e-17,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,-570.5917662331046,615.5917662331046,ac_power
1239,2019-09-18 07:00:00,2090.0,164.84475,2.944029413300004,0.9659258262890684,-0.2588190451025206,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,2132.980519441475,-42.980519441474826,ac_power
1239,2019-09-18 08:00:00,5805.0,318.345,7.105279746200002,0.8660254037844387,-0.4999999999999998,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,5256.66620620511,548.33379379489,ac_power
1239,2019-09-18 09:00:00,9800.0,473.69975,11.537641211900002,0.7071067811865476,-0.7071067811865475,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,8453.569766711478,1346.4302332885218,ac_power
1239,2019-09-18 10:00:00,12130.0,599.5585,15.655141541300004,0.4999999999999999,-0.8660254037844387,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,11097.20315237109,1032.7968476289097,ac_power
1239,2019-09-18 11:00:00,13830.0,680.99925,17.567641694300008,0.258819045102521,-0.9659258262890682,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,12818.796983246772,1011.2030167532284,ac_power
1239,2019-09-18 12:00:00,14765.75,706.89525,15.932224896800006,1.2246467991473532e-16,-1.0,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,13358.158778053194,1407.5912219468064,ac_power
1239,2019-09-18 13:00:00,14030.0,682.11175,16.158474914900005,-0.2588190451025208,-0.9659258262890684,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,12989.858483173215,1040.141516826785,ac_power
1239,2019-09-18 14:00:00,12450.0,606.34325,18.535141771700005,-0.4999999999999997,-0.8660254037844388,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,11686.59357936421,763.4064206357907,ac_power
1239,2019-09-18 15:00:00,9605.0,485.328,19.731947423,-0.7071067811865471,-0.7071067811865479,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,9413.31199685345,191.68800314654982,ac_power
1239,2019-09-18 16:00:00,5720.0,332.242,19.842780765200008,-0.8660254037844385,-0.5000000000000004,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,6482.69500366085,-762.6950036608496,ac_power
1239,2019-09-18 17:00:00,1725.0,166.59,18.795280681400005,-0.9659258262890684,-0.2588190451025206,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,3315.8768404844095,-1590.8768404844095,ac_power
1239,2019-09-18 18:00:00,-100.0,30.565,15.0631970495,-1.0,-1.8369701987210287e-16,-0.9760105506323682,-0.2177232303965322,regresion_individual_ac_power,683.026928870218,-783.026928870218,ac_power
1239,2019-09-19 06:00:00,30.0,21.48925,-0.4294430787999985,1.0,6.123233995736766e-17,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,-683.6373923004384,713.6373923004384,ac_power
1239,2019-09-19 07:00:00,1930.0,151.646,2.5855571624000024,0.9659258262890684,-0.2588190451025206,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,1870.0495433385354,59.950456661464614,ac_power
1239,2019-09-19 08:00:00,5785.0,305.21125,6.337501907000002,0.8660254037844387,-0.4999999999999998,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,4960.012579851239,824.987420148761,ac_power
1239,2019-09-19 09:00:00,9460.0,463.53325,12.080419033100004,0.7071067811865476,-0.7071067811865475,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,8314.566624083356,1145.4333759166439,ac_power
1239,2019-09-19 10:00:00,11655.0,589.19575,16.704308291900006,0.4999999999999999,-0.8660254037844387,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,10963.234292772877,691.7657072271231,ac_power
1239,2019-09-19 11:00:00,13200.0,665.2915,20.285975245100005,0.258819045102521,-0.9659258262890682,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,12623.086066487103,576.9139335128966,ac_power
1239,2019-09-19 12:00:00,13680.0,702.5097499999999,19.95403077410001,1.2246467991473532e-16,-1.0,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,13425.330727584967,254.66927241503254,ac_power
1239,2019-09-19 13:00:00,13364.5,671.50875,19.862641877900003,-0.2588190451025208,-0.9659258262890684,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,12931.89641216212,432.6035878378807,ac_power
1239,2019-09-19 14:00:00,11905.0,599.4712499999999,21.623197574300008,-0.4999999999999997,-0.8660254037844388,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,11624.265602884963,280.7343971150367,ac_power
1239,2019-09-19 15:00:00,9075.0,474.2015,23.109725471000004,-0.7071067811865471,-0.7071067811865479,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,9238.202945592006,-163.20294559200556,ac_power
1239,2019-09-19 16:00:00,5465.0,318.08325,22.4895865325,-0.8660254037844385,-0.5000000000000004,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,6242.803593088092,-777.8035930880924,ac_power
1239,2019-09-19 17:00:00,1500.0,154.395,21.4756975625,-0.9659258262890684,-0.2588190451025206,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,3111.9619737431403,-1611.9619737431403,ac_power
1239,2019-09-19 18:00:00,-50.0,23.25625,18.590002887200008,-1.0,-1.8369701987210287e-16,-0.97961369164549,-0.2008905551306352,regresion_individual_ac_power,608.7558634064428,-658.7558634064428,ac_power
